"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Greece","GRC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","312836102466.185","320734006163.435","318384393419.978","306996711302.949","290269009046.961","262391696147.09","251898499891.35","241765376439.02","245087695971.749","242258986129.646","240809702555.332","244395506877.642","247591466819.031","253123074177.027","",
"Grenada","GRD","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","731135629.62963","","","","","","","","","","",
"Greenland","GRL","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","6087245621.49319","6338146415.02753","6570721201.92986","7191456758.81777","7506593264.63288","7873783214.34714","8281739557.46516","8606346524.58922","9295474089.51345","9720999714.90646","10281790809.9186","10847497615.0046","11639233775.1639","12481150095.2176","13326178817.1772","13540251584.1654","14665538022.9859","15897493532.9008","16729559467.1583","17580750921.5649","18126659383.767","18161359720.5503","17461801088.5788","17024197239.0212","16939864128.3521","16916331035.8831","16703249818.9385","17400727123.1662","18127312334.783","18865678943.2247","19369099188.8354","20383195439.2386","21317127916.4321","22223288252.9421","23127063041.4178","24247712725.6956","24867060146.8846","25981101854.5152","27390870677.4046","28394330195.3487","29432976397.7228","30326118769.3063","31148366678.9606","31968297739.6802","32892257507.998","33945255052.0703","35603904410.4976","37765040818.303","39348358789.0945","39412295749.4477","40304312244.0368","41867329689.0633","43430378326.9258","44916521795.4899","46770814971.2088","48784912462.472","50202588693.4816","51753823164.2402","53435866749.482","55718048899.4038","",
"Guam","GUM","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3445702931.4099","","","","","","","","","","",
"High income","HIC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","15426646638138.2","15984037159999","16853553279601.9","17912298828135.3","18088538353708.9","18076900421929.4","18943466906669.9","19647504667275.6","20495477280088.3","21327206111893.4","21572583567428.3","21953785162841.8","22017720567245.9","22706096717650.9","23763500536660.3","24649306323399.6","25436114252725.9","26394296578540.4","27674797654571.1","28749643970579.5","29588256202852.8","29991998278067.2","30598637837668.7","30972773000379","31918764535372.9","32860764920204.3","33880592434608.3","34915804177655.6","35837008737291.7","37069864938039.4","38576381110170.6","39151855173404.1","39706217941832.9","40596253686964.6","41998506082909.2","43215425270875.2","44551461768404.5","45794937822834.4","45914643789980.5","44434883828957.3","45808731595793.3","46703468215950.1","47289997529390.2","47998264596817.2","48979376265991.6","50064015035394.6","50909079547996.6","52228302624415.6","53371861708038.2","","",
"Hong Kong SAR, China","HKG","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233476805848.736","","","","","","","","","","",
"Honduras","HND","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","2282324804.15358","2259148283.12555","2368168132.17592","2443297647.82942","2573102413.04483","2774775165.55127","2917837008.31798","3067624752.52547","3269216028.5049","3319527480.04049","3429016661.96169","3562769224.21174","3764226109.11181","4050793846.48667","4098884036.90291","4134895996.31998","4476262037.66984","4937609071.50815","5308103629.55182","5576765860.46639","5581613683.72034","5540923750.85014","5379229314.44787","5492625736.88458","5827823836.85728","6165229316.56349","6485738041.66453","6907762073.51698","6997481070.08104","7157560452.28901","7296475604.74048","7005576044.71768","7381156628.38095","8027002403.28212","8025323411.60331","8503037165.47691","8671092962.62908","9190215319.44427","9557674629.39082","9558450593.87926","10197327812.2784","10447595644.0237","10797862776.9695","11220696243.9512","11847867330.5812","12627371936.2655","13437636001.6633","14502567207.39","15056717348.2434","14594557094.7161","14983618022.662","15527491209.7883","15968934513.1777","16371195187.3661","16709767206.1177","17534258196.3874","18184391467.9653","19234657258.8413","19630842653.0181","20211848868.0762","",
"Heavily indebted poor countries (HIPC)","HPC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225963555792.934","236170260612.674","250958341094.654","263617414185.604","276224491585.776","282698242141.002","290116282036.884","302147732236.437","315392939910.744","332998527484.499","348713540133.252","368625276094.185","389429480959.311","416704261546.596","439434379667.554","459602074364.221","479922666232.057","499981487311.447","526968935884.495","552866282173.157","586378858189.662","614986985493.943","641031427045.146","666647659637.269","684315997887.675","699548074166.721","",
"Croatia","HRV","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39730783432.0989","41999112439.4623","44706832508.6766","45489855444.4925","44462924926.5812","45854507918.7217","47106201298.484","49957228915.4203","51916082204.5629","54928740543.4183","56916026460.49","59647559201.3397","62832497412.7593","63405064433.2121","58458140261.3453","57880430376.187","57845113900.2379","56392012314.4927","56937884148.254","56696161234.103","58942658950.5445","59540216795.9304","62560456551.5079","64316535050.2463","66113170505.3698","",
"Haiti","HTI","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9863278981.02277","9583501820.34142","9704434131.85365","9891302272.17113","9364846217.51649","8854360372.91724","7819742515.18709","8616642517.57066","8988352672.58164","9223069763.1699","9415119007.67382","9659605694.75439","9756581955.48667","9704288956.1655","9770406496.82938","10090324962.9676","9976987529.9734","10303725538.3881","10542522625.0582","11129694892.5824","11409024601.1977","12136816484.2226","11683865823.5259","12414781115.235","12496935690.7567","12859881973.5916","13310207510.6024","13520670504.5406","13765686929.77","14089300661.3273","14309857752.2915","14074294580.6702","",
"Hungary","HUN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119231714311.75","124167576864.646","129386804088.776","127706679413.618","130552234384.749","124767873626.45","125967890419.303","128104011724.763","127173990505.798","131344374869.889","134789694284.086","139628661827.31","145564343671.499","149717100645.466","158369707823.062","167172058415.372","",
"IBRD only","IBD","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9053453767103.15","9453817570700.19","9915837261550.04","10142878555139.7","10451835681656.2","11093854728686.8","11467223010641.8","11949984343652","12611674472492","13557047047547.2","14477317022237.7","15684701567277.9","17090535358169.1","18045521003319.1","18365009267289.9","19662586763669.7","20856073799910.6","21910929357705.9","22980772177675.5","24101292346364.5","25058279249233","26096324233997.5","27454241076030.8","28587992825004.9","29654447832147.1","",
"IDA & IBRD total","IBT","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9720822251934.96","10152848398824.4","10640966914018.8","10891567871537.5","11224739934432.1","11891351940109.7","12303978898388.6","12837902565816","13549934287893.7","14562468979263.9","15546232166754.3","16840904007999.3","18322016223607.4","19346234795346.8","19724636669115.3","21098607144191.1","22364743649008.4","23495920230035.4","24653447603248.9","25874253008923.9","26912161310469","28010097051563.8","29440679231177.7","30648675606966.6","31789325956418.6","",
"IDA total","IDA","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609894761248.338","620529743220.974","642972082546.405","642016374057.842","647564417226.58","671353373818.027","703773166604.446","727918573063.838","753428984980.227","778170605859.745","796880016239.726","839343631457.055","894372161759.934","945339977315.499","1012308179264.02","1075195550981.19","1162586030040.86","1233233958835.07","1302636685527.66","1366889107165.43","1441088481190.63","1511458034172.15","1587922906336.4","1677575168096.37","1781510153408.39","1864486558711.43","1922060270403.52","1990569590451.29","2062993576036.94","","",
"IDA blend","IDB","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","243242360179.594","250884734893.831","268557664998.619","272078173135.326","289919694003.579","294410672347.536","306491838681.26","300059050404.889","304458807279.52","312297583439.683","325898197936.603","334215993767.879","343699529800.168","353953599072.963","358815149610.684","379904921391.799","410880893961.233","434409734490.439","471199413788.669","500202418340.933","547288495457.096","573897605545.739","605014322925.485","637809043557.846","675795232983.981","708851079364.909","741548266449.708","784116297659.74","836736577716.261","867923907026.415","877625264530.53","896529480514.013","919059250194.392","","",
"Indonesia","IDN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","734988313962.735","779361373566.203","826401760139.105","870943437045.364","911475687950.912","956489622342.628","1005917869208.41","1056918050809.53","1114642110895.18","1169571859139.24","",
"IDA only","IDX","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609947424652.296","656756247787.187","695410426790.565","725675547005.871","760422850755.428","797488971451.947","841557537744.712","888245746035.894","938460475170.958","991462663905.117","1042487975635.31","1094621282342.6","1148701528297.62","","",
"Isle of Man","IMN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5981738257.10754","","","","","","","","","","",
"India","IND","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","148208291942.807","153561830668.885","158038999328.021","167579082003.562","179986650792.56","175152472967.289","174824585225.416","188594068910.561","195018353842.065","207836430921.576","218607712840.206","222255524957.464","221073376977.673","228492747513.651","231502312694.622","252859659738.533","257137092649.867","275865298440.643","291866897928.135","277273172182.492","296275969827.862","313418550457.078","323220428056.681","346467552405.06","359207406454.948","378314195196.711","396160222282.221","411222402352.447","449478163413.971","475652927864.264","501222380833.393","505394141946.307","533108500651.941","559219944295.446","597130142115.986","643352643313.865","693161777321.533","721791035812.057","766442136284.542","834942478826.729","864658001489.107","908039068314.505","944293816733.936","1017833722886.55","1098853920948.75","1185626922436.63","1280374710634.91","1383295884632.49","1423433873451.99","1535368498975.74","1657660320258.9","1747959851703.92","1837758196803.95","1953772019491.72","2100204780859.82","2268619457023.19","2434216626795.87","2630847990015.01","2792103603117.88","2908356487129.89","",
"Not classified","INX","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96783007155.8282","104533372397.753","114284099671.988","123367467808.272","132961315828.256","145316280800.103","149805129932.902","155915595035.692","165097475606.776","177235671052.973","187814153465.574","199736078594.8","207766709456.009","198616589167.346","182292832344.577","186134148211.472","180787963955.538","179986330741.027","190196214274.179","206818656485.488","233096603359.501","257049695908.878","271437042636.832","291296452965.85","","",
"Iran, Islamic Rep.","IRN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","279656676354.957","264147515722.295","191447950294.812","183423691368.087","231249068525.778","245776852404.142","224566827642.752","229817043775.072","207580871595.617","209294853411.534","195976082227.627","208167096053.58","233617142931.917","262259954597.011","269611208366.41","273049448659.247","266321157215.535","276356614248.909","285258480693.386","289090551324.892","297488262390.525","296690360767.485","315832037685.065","318619461079.18","342474969985.149","372112057888.241","387233331385.447","399441276041.659","420305222528.288","455633547036.973","457009688458.929","460001099481.599","486886672784.685","499726782617.555","465549731565.209","464597208413.833","484156623672.918","477499706247.665","541619337002.185","561428521366.354","529145486015.021","491360988501.016","",
"Iraq","IRQ","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140054738461.538","","","","","","","","","","",
"Iceland","ISL","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11120562233.1499","","","","","","","","","","",
"Israel","ISR","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","38815234317.6835","43350121791.7811","48428619033.073","51104538780.4908","54310810574.1029","55442636582.9297","55654017076.8793","56496253291.3104","59244794480.0009","63103255008.6025","63647587221.5929","67456874855.7859","68356036940.1832","70508781472.8716","69501898195.2045","72122106762.0478","76043167164.2857","82152628587.9875","85253633857.1715","86155673809.7196","93145711992.9725","101235911345.589","108839547956.478","113315355104.343","121586747119.722","135284577955.01","141547493124.498","146520698635.199","152242996046.283","155436607581.446","163690928217.925","167445840091.164","168319346714.451","170043243227.514","178415833451.73","189192406063.041","200629348243.125","212759260708.897","215360187603.415","216299565623.63","229659150970.52","241879852056.406","244335429177.064","255799439875.157","269160704504.761","274586064396.716","285353625192.34","296651298089.223","308249937243.035","317652656644.868","",
"Italy","ITA","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","955620217847.637","973334572285.165","1009792011159.4","1079268541013.21","1132852739609.36","1110319851914.96","1188522117261.98","1220240319357.36","1260169318958.81","1338752443593.97","1385683309234.13","1388607830521.59","1393104726827.5","1410687458748.91","1456172875841.61","1495191272469.52","1533693086532.9","1585451521810.37","1652689926778.14","1705764618376.66","1728037939614.61","1751526054901.97","1763459531788.8","1752603886414.21","1787562221834.76","1845290739967.39","1873286633290.19","1917485671222.55","1950319416229.57","1989214661694.14","2060723485210.85","2102511098164.07","2104838957198.28","2106966612775.18","2143848648021.14","2168406280158.28","2212460237018.57","2238257958529.57","2194953543478.99","2096718549077.29","2129496390595.89","2143722439228.51","2082518112127.44","2043135201896.35","2046721596843.05","2048213908242.09","2095197861253.76","2135663863041.34","2167449377380.02","2169940671163.7","",
"Jamaica","JAM","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13394605107.3907","13457247600.946","12686806793.5144","12726016415.8718","12973736400.6689","13176633998.5742","13118455121.3995","13235644626.8817","13225199630.5729","13247897209.9341","13569892960.6086","13698180736.5682","13980879301.1968","",
"Jordan","JOR","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","4628173236.16694","5057517413.62964","5796169694.51328","7004182038.10304","7773808729.34402","9197774182.84648","9832197612.28918","9521434160.29395","9704760443.10787","9379266326.02933","9828214781.62975","9914025805.55151","9852078888.43662","8767731434.86285","8770242830.12178","8669388128.97672","10084893668.7364","10655414769.9034","11222620095.9211","12058335619.0977","12296597890.8082","12907619759.2846","13463010022.3725","13894430704.0264","14978745344.1912","15868699475.907","16595746729.8448","17378332786.6021","19062946832.8104","20662899681.3918","22410908178.0629","24319123744.4759","25761136528.298","26981170959.4365","26919156357.043","27639113811.6206","28213214153.9566","29019646114.1614","29961412729.1454","30698502998.4347","31430260767.1306","32169399001.4081","32800576632.818","33609409272.0314","",
"Japan","JPN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","1948310895892.66","2041388891540.35","2216164670332.48","2394632323747.72","2361418462075.4","2435996107554.93","2532853273737.8","2644879722704.29","2786358031918.48","2942340349696.01","3021515284552.66","3144106975279","3255603935816.98","3373441527903.41","3528035001001.09","3719224657209.65","3841943872413.5","4032151874851.81","4307332433344.13","4520650787874.24","4740924157540.46","4900285105340.72","4949835016603.4","4925774880608.64","4972556137282.39","5109778194047.6","5285184431509.43","5347376853706.45","5283540841968.59","5269660109738.94","5428356942754.01","5455799613839.04","5456193060885.26","5548470935741.91","5687661490265.31","5798222874867.96","5905749068812.46","6025230308249.77","5934482475576.84","5605547542885.09","5847341432190.46","5852939459656.01","5931373363186.33","6088808420135.22","6125459127286.9","6218389631868.82","6224011285085.09","6369787279061.39","6394191349308.32","","",
"Kazakhstan","KAZ","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76085058745.6021","66318916196.1809","60782829041.0713","60913779447.3616","61755486986.0705","60617974482.2479","61210506158.5134","65229168467.5199","75077536860.0791","83181183672.919","89801197777.8738","97169088681.907","102271296269.61","109541782483.539","117303490015.325","116093448998.367","125404401297.63","128671748240.643","132616843027.834","141516780590.381","157403038330.023","164923710180.129","177998998088.997","171716288921.034","175276852053.722","177708059286.443","184887163421.426","",
"Kenya","KEN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","4860593667.5617","4979440825.44942","5692227734.55099","5872745670.09078","6362454693.35865","6956637456.1737","6655739868.85041","8136661425.34646","9508588304.56059","9823213834.05859","10297918497.9285","10460951715.2168","10544593567.341","11580622065.9741","12399828488.0625","13341294641.3079","14191053685.3673","14737669245.4053","14868722096.2698","15165781566.2439","15405891552.7172","16075113164.3691","17221854746.9686","18222932502.6761","19292176139.5758","20388086095.3808","20996557007.4619","21204946320.714","21074969225.345","20699455391.1093","21450964541.3963","22757235655.5603","24093844127.5373","24333935791.7802","25229329500.3118","25706586378.758","25942846016.8015","26900050743.2339","27098911938.3799","27844158170.2301","29332821887.9948","31310709864.9228","33259194318.2303","35477354906.8333","35684136827.8463","36851389510.3517","39852460837.1238","42448620587.761","44182114584.8388","46484664914.2773","48826808748.3755","51679987385.6758","54603736485.4173","56973295800.5095","60740073137.5401","63770348402.014","",
"Kyrgyz Republic","KGZ","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4424028310.04505","3818108994.37957","3216217464.38562","2513986640.85617","2369994337.30867","2552585278.40335","2761929150.32238","2795218983.62526","2853107712.51838","2997266249.6922","3233579122.95303","3245408439.04498","3485212674.92135","3673034063.70762","3712229841.38943","3906062458.79567","4256530650.71421","4482786587.23144","4623234422.71899","4489257795.07139","4517830447.14445","4942099390.56506","5306958227.21426","5612889167.05767","5846367133.28797","6000724001.21582","6307025515.81287","6669937788.87175","6653924818.01488","",
"Cambodia","KHM","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3593274509.93392","3778608613.62236","3981189386.19964","4142537097.76609","4620525505.11357","5057726594.68495","5455593981.10505","5764126728.44165","6291835271.73183","6925717925.18369","7796209335.57055","8643644489.59337","9595929741.47357","10167849355.8592","10142329538.8659","10727606651.3343","11461195809.4452","12215954187.5251","13254608297.7023","14061264659.2106","14895315095.2746","15928372237.666","16990626540.8101","18140793537.1705","19657669414.9002","",
"Kiribati","KIR","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229470760.315668","216872776.812241","228607594.936709","221509557.379256","252998563.640475","286626935.502426","330479768.030315","405591122.534321","366821571.864046","398132031.655014","398581312.278785","","",
"St. Kitts and Nevis","KNA","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730985888.888889","","","","","","","","","","",
"Korea, Rep.","KOR","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","23592857461.0932","25326320227.3412","26291622960.8321","28571235040.6954","31346937861.123","33779892823.6817","38154727501.5675","42073539253.6495","47430909857.5219","54208794204.5455","59122894948.1759","64519306454.4736","68718868814.4893","78836742611.9397","86590156930.1333","92132493565.9997","104740797196.571","117882264392.037","131675684904.536","142325122607.431","138833885733.903","148148084832.63","161283176523.137","182605722892.016","201013381137.598","214860249644.376","239208543908.821","272587935579.652","306823737857.991","330343163629.182","363789987341.78","402994850260.234","427822603108.449","457238853550.19","498940647081.447","546202819608.355","589439792706.448","624555850270.336","587498884573.421","656474973683.32","719514834660.37","754409399474.591","815284618231.61","841157541171.048","886514579573.172","919720876176.236","972289657708.578","1029075297597.22","1063034052714.04","1069556701556.7","1145775958189.06","1193329850975","1226989887599.29","1260956081196.36","1299416269759.27","1333823889403.44","1373896462969.47","1417922961241.81","1459004798483.19","1495359542886.21","",
"Kuwait","KWT","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124840195394.278","134890670725.659","143300117760.778","148385104569.068","150921864985.893","149503322745.402","153437006286.18","151806787904.32","153214797219.43","","",
"Latin America & Caribbean (excluding high income)","LAC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","1241464440950.78","1335539127679.18","1436892352154.23","1573607736351.31","1684574490415.27","1758298673260.96","1863646513773.94","1948434352242.16","2012796293328.31","2142531134253.99","2267199790327.1","2253519158122.43","2207420687799.84","2149139228772.59","2232038441650.37","2326022079795.86","2442589041471.84","2533670006407.26","2557412499908.23","2684827773514.81","2617404428725.02","2721943571494.05","2783993735030.21","2884189786484.17","2997987802497.77","3055104504566.52","3145456906946.34","3301819882540.87","3352248978924.05","3344564380723.91","3505488669062.59","3525595388382.29","3518601190074.22","3570685331177.2","3773955060082.1","3939352530880.57","4194362402004.88","4450456100224.63","4625100008675.66","4529404167043.3","4778541385896.83","4987207018374.41","5123567263542.03","5282559219575.25","5342721649315.22","5347560559757.95","5309347552224.7","5409459462885.89","5454906545875.96","5498081631888.71","",
"Lao PDR","LAO","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3464856410.84044","3660808140.0427","3883228313.31574","4047729514.15893","4356596406.25512","4735556656.9229","4968051034.93946","5467239776.14109","5823733988.01441","6379312625.45492","6675875806.53202","7141485839.79358","7813370680.29917","8494893010.45697","9229398584.49385","9904172716.06868","10587604252.9745","","","","",
"Lebanon","LBN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10257049758.5612","12786849253.8433","15181267625.2384","16562397602.9402","18122047212.6544","19436573592.0635","21384071223.8408","21438624248.1099","21980215572.8075","21943467629.9747","22386419539.7806","22714201063.8006","22461947244.2038","20164513222.1529","24952005980.4105","26433653856.3295","27274480098.8955","30469933323.8108","32751075427.1908","35372427803.1441","37935417042.3217","38557965494.3471","39583128104.4669","41026492109.0539","41843461836.929","41899224795.6394","42278406723.1454","43210434107.4897","42295375128.6042","38923863651.9769","",
"Liberia","LBR","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578506484.41444","1573923235.40893","1603575680.18706","1101231888.88252","1249586709.04941","1311998143.57061","1413610081.00348","1568226526.18079","1679474741.02673","1727441456.98163","1818599900","2015182197.18651","2099695651.89568","2286572755.29465","2302901967.9986","2331563171.56728","2293411490.14999","2338447884.32161","2290371068.77752","2259254824.91077","",
"Libya","LBY","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74744237448.6896","","","","","","","","","","",
"St. Lucia","LCA","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1447190518.51852","","","","","","","","","","",
"Latin America & Caribbean","LCN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","1360487626830.87","1461105963761.82","1564907441867.56","1701701945198.65","1817335020861.39","1885260626073.82","1990055615981.48","2087466061911.17","2159564587187.52","2299276877560.83","2432202858240.65","2423949822268.35","2365571556512.13","2299070400330.13","2385161540641.5","2483838422514.43","2608151499628.2","2709788092844.97","2738754055277.4","2878046842395.39","2809734014091.29","2924222478792.22","2999528346629.87","3111076100291.37","3233456601740.87","3308408001067.35","3407355242658.5","3579349937608","3637906911880.75","3635126227264.17","3807696162211.78","3828416126378.24","3822659852056.86","3876082358786.09","4099730650761.38","4276500494084.56","4539042047813.41","4813918519310.58","5005806431146","4904797097483.48","5166705036194.79","5397436560561.96","5556587965801.68","5730958865687.24","5799616327908.72","5816342402966.62","5782962727957.28","5884786942220.15","5941365309357.64","5991044811766.89","",
"Least developed countries: UN classification","LDC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368221057887.28","387216965571.554","412892263128.349","435307035407.343","459506281381.507","492321274053.789","525872732098.417","574365123982.754","608882396622.377","644045468206.082","674122633719.265","706103698123.651","746386442989.212","785507595717.847","831519670737.773","874358690555.465","910505567519.568","946508922709.329","983143258999.796","","",
"Low income","LIC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","242877638862.45","258460410000.281","269454319627.197","286197582840.076","301689436131.492","329382622275.959","346891418277.872","365651287066.325","383443807203.189","398818736502.809","418115882294.841","433826115751.976","460084012967.455","481958461420.589","504097608641.428","518419717497.533","","","",
"Liechtenstein","LIE","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4285933454.78953","","","","","","","","","","",
"Sri Lanka","LKA","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","5789486535.89325","6168584026.82674","6231923673.09864","6538605308.50994","6668933055.05193","7052617833.2018","7496946999.83238","7831679050.11717","8514594097.61981","8387113994.57773","8342607960.74417","8384839842.20832","8911429822.24436","9137915260.77055","9618363019.48378","9565059964.67924","10075619691.0536","11225861064.7582","12896456217.5366","13800869078.5277","14369830650.918","15204264797.2654","15690362356.4359","16059108320.0173","17329270169.903","18086421731.3205","18395666426.3479","18888160865.0518","19224374427.1447","20469513040.5724","21388979043.8515","22460016926.8076","24064339082.7915","25260722966.9718","26485512957.8651","27459811828.5031","29289816158.4639","30525616602.5201","31765944764.4597","33645385413.7234","33150538894.0703","34557676128.6576","36820255039.5777","38803557840.7293","41140418380.4111","44235823557.1128","47378520997.6803","49606678434.3746","51924489373.9771","56108610571.8417","60893275292.7566","65946380941.5581","67768591653.0596","71159026947.5713","74506642633.3859","77678599152.7562","80464255606.621","83069705483.674","84859290063.0087","",
