"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Euro area","EMU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2073673811.58936","3585515256.71168","4541551289.77709","5711604797.17566","6543820235.4685","6848983880.51344","7395950158.60406","7750245426.23689","10205818698.5182","15498528753.5245","14671504590.2548","14970789005.6947","10467938831.3582","11458880396.1708","14683829421.5694","13143747986.155","24560275350.3405","33320806511.6362","47039106188.6192","63207844622.1527","94870517894.4701","80220531852.6876","83040164175.9582","67663193005.668","77233853547.205","104169314149.217","153791464772.04","153285695927.174","275877419094.675","511598582549.861","547090979472.122","380884514722.072","190056197414.291","237205274451.719","385083363469.113","815489968255.675","1118839700113.62","1481615041567.18","1044482748393.47","536792973129.054","623108410389.77","876586644468.782","569863478378.737","675912566305.757","535633268556.469","895716076815.727","707224300746.389","607336007233.964","133595521495.75","178151025308.848","",
"Eritrea","ERI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-148472762.076739","-83222078.1431869","-27875536.9415808","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","43000000","25000000","37000000","52000000","85000000","169942888.952005","192664035.81226","115491225.570895","101755670.033471","132827990.208376","310773334.370531","271186596.090735","511095007.515834","243162314.820616","248395024.137345","250206676.768006","377580713.397152","745333526.448815","1234702895.65963","1473389655.88011","3522231032.07541","4442066423.35269","2191554496.92363","4314668000.00246","3607426894.90668","4913876265.62702","7240915136.20311","14803476805.9723","21803589362.9509","45133681210.7693","59089168950.9033","33645649596.6068","32994780515.884","33833800091.9854","62162738693.0737","45076471035.6273","104416944672.413","146475065534.591","75780045994.3182","15701125014.4011","37839272184.4155","44983271836.9927","-2520146492.80396","33109854817.3819","45916672010.1291","56337539137.4975","56638710208.0651","46141307015.0797","38991058488.773","25912198236.3637","",
"Estonia","EST","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1872427.42998575","12316182.5234703","6386223.36321604","7815971.32433704","55648804.4804257","144411690.949832","21355096.1771314","103621453.650507","92329438.7783892","250456106.458958","185656434.864999","274868705.455178","388337688.048341","845321065.066969","1446128938.766","2387439228.97185","1289839277.83497","1362983690.89153","1241422037.54098","-1371249306.77986","1281464711.15471","851240402.420286","1135899352.42711","-575118491.515997","365032961.695475","641474142.306823","-213611090.152783","1862142467.79002","",
"Ethiopia","ETH","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","",
"European Union","EUU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2315307746.63407","3813093999.69342","4954122848.3901","6102695414.90835","6982056133.23234","7362227066.83921","8067733130.12533","8665811728.40224","10670516843.9611","16296499061.6921","15512706609.257","15937944143.8364","11765455252.9043","13068062527.5834","16481998609.6592","15256390950.5507","29199421759.5516","38733896081.4724","55268330015.736","75589577870.3462","111002569694.276","89324837618.0851","85709431031.941","70649715033.6266","88282536939.7665","118772118609.337","161638744805.169","170547040264.165","308745947525.462","554639614966.415","616402045760.359","409503372227.813","211560300444.069","266055336822.935","410255354679.422","897699614068.621","1181715355698.5","1637573273335.56","1185692716158.11","576665271791.842","635986842607.148","929225956443.257","589053453854.49","711407334228.478","565256016594.814","918827099529.774","810554847331.527","655461298774.404","95573301725.7939","245989351006.982","",
"Fragile and conflict affected situations","FCS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","0","0","2000000","5000000","9691585.15011786","11599788.7651132","13571943.1156179","71450300.0486718","39924482.1146899","37454901.785264","305185368.172158","79592944.2179357","169540742.039721","148686425.390711","123684569.314878","298507530.46324","218406802.739058","239060588.809577","397854805.152638","1111776289.11295","917789950.512523","1180516166.27668","445502615.201005","1093822274.4998","1000441161.00589","478562990.544736","1371182496.57471","1555200934.08688","480754032.261034","1327719404.8725","1621963749.12765","435644363.883645","1337803807.93271","1884626328.56722","2361436609.64301","2732485571.72652","5088683018.95879","6538463630.03451","8941451070.56785","6144680423.91453","9661321853.70467","2448657406.59453","10896724911.848","6921785487.78387","9732656760.90771","6702710660.19707","6582952899.86101","5616084973.85879","4536936989.33378","2423105586.86805","",
"Finland","FIN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","52000000","46000000","61000000","15000000","29000000","25977140.7203512","30520475.1458447","72191337.825384","62525759.8661911","125023355.474471","136768015.924488","128902397.787448","78155565.4109275","138567405.357426","492169596.625757","347909400.829591","817977422.433225","1149752595.78665","2624052273.77775","2968037054.06956","2782180611.33413","-119985370.222833","-757042115.732085","1401472820.32294","3135875908.4666","1900766973.36609","3217625583.85072","5585767239.02388","19183881370.5273","9886419010.10989","28282248584.2243","7946345581.10068","7337632777.12408","208745486.366608","2759170268.2915","10474135236.2172","1800729565.04871","16519503408.9331","30158089090.5793","-3905274792.93668","14987055691.9221","-3550833319.27799","8375105844.81535","-7244835722.92025","-163015855.549231","-1272443734.44879","20614048166.9581","13683686772.5913","3152243197.25277","7043213428.38207","",
"Fiji","FJI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","0","2200584.05399816","-1509431.16756092","804333.82299258","98326.4511247007","554223.025802129","13003290.5596122","-706173.649623571","29183387.7116232","1468266.2223025","50426966.2921349","-109169484.944488","-52115895.178602","-39993590.5574941","-65573770.4918033","-99103560.1468454","-95069921.7824131","-64775885.4129552","-45785928.2733302","-24058586.1805736","-60874531.9540522","2306214.3842405","2645993.49458982","1720312.72808294","3850997.07163786","3238848.86203089","10343545.1508878","577826.66134335","-6418549.97565442","-8777316.20490329","3395711.91423893","5859377.77619111","1202302.3593602","1950645.97997631","4488533.10669141","38350003.3265306","-33941068.095067","-16432647.3047512","-1643010.03389586","-3630949.26954423","-36169632.4112404","",
"France","FRA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","364932983.9274","346885537.6674","555241189.4841","935444138.2687","780118603.9646","1337947929.88228","1638191313.65551","1002567383.42469","1901209455.79334","1987046644.37069","3095155743.98897","4548631238.10217","2848678047.4299","1713242526.10344","2119148370.68816","2242770422.52906","5403205718.50878","9210372297.73013","14496116461.9205","19497614448.9472","34823457561.5266","23931740378.8217","31269010208.9198","20604513338.5986","24438148539.7046","15820960240.9002","30361103332.8722","35487512015.2116","45701184431.6172","125426398161.831","173596181560.343","87372944567.547","53002428191.8191","52593710045.9176","61122146295.4345","118797427083.904","130439630989.303","132226998844.156","135999232496.445","88718448111.9927","72560532986.9438","64483372777.5733","52014775091.7526","17615436876.334","53093612206.9458","51230762880.5284","74644873806.1241","48570512673.0612","140450227493.731","55721920044.2344","",
"Faroe Islands","FRO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-511900","","","","","","",
"Gabon","GAB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","-3000000","7000000","38000000","20000000","1000010","6722400.08748803","7998880.89826213","7102600.6812463","4808186.04948249","5720793.23243363","3364177.99542891","4051079.54818947","6583774.5663531","7686252.81909673","9736502.74456946","8024869.58524124","28795497.4233145","14887972.8530374","25690255.5376382","2472078.05931135","6844327.9559","154062391.083658","206272111.626539","217542680.864059","19177838.7450358","319953350.215834","346018552.650427","-7769032.52021952","-60831732.5606029","-79206770.715473","-30309408.3304516","159234261.139971","1379931.53","58856572.2158098","-128098094.624115","243499233.779499","377138433.370054","25409750.0158062","910737093.687572","236290565.848169","480139200.128215","16454489.9886964","45300000","-83709000","-62928333.3333","-33779111.1111","",
"United Kingdom","GBR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","1677598660.26971","1988145050.65531","2017455198.3679","4981369505.96021","4375989516.54838","3000707454.48784","4337852983.32457","4173142192.32871","6815067941.9907","12539066529.821","11228967861.8216","12153440636.7295","7162948253.14362","8184067867.83618","7977327258.02757","10606490394.1406","17018341645.3723","28925084097.5488","41636070551.4641","31378245214.9724","27983492260.7354","23546604903.818","26150828653.9306","30421803356.97","43732748607.769","56508877717.1526","41714201072.5659","74698652866.2143","157974733405.176","242345729902.126","292046714700.285","77411943366.3992","120902004481.174","82080876360.4202","128639685536.357","159910443047.889","142254950302.495","370395276356.724","356696266893.072","-48397913516.0543","54407453276.9086","80833604086.8983","12023540543.2668","46250908172.2107","-113915346852.921","-60177016430.4102","32908272028.5086","172043885461.576","56396272184.8848","-48231870350.6508","",
"Georgia","GEO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1000000","3398783","4092200","4279200","4085700","9974000","-89122333.33","-13166401.51","201267197.78","173601330.23","-24499922.79","190426209.07","182732483.96","216921508.73","127292141.81","406550711.2","315699671.43","412999459.71","209282412.11","293607479.83","311883751.43","",
"Ghana","GHA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","-14800000","-20000000","-22500000","-125000000","-233000000","0","1299753.4507","1683509.6132","26675410.7304","163300000","0","9553617.6716","-2042536.3968","10749645.8547","-978659.8834","0","0","0","7960000","6900000","0","25345000","1090000","670000","6400000","221426854.229784","14664996.5242864","15910000","80850376.751441","587766048.31817","",
"Gibraltar","GIB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","16841.2543","111927.1847","","1750004.5896","-364229.0135","119696.3304","1109727.0484","502220.1852","879743.2108","210220.8838","601028.0196","500000","1513989.9498","1000000","4000000","0","5000000","-30000000","0","0","0","0","0","63640000","-49820000","-101350000","820000","2010000","-870000","3298786.73968166","5015200","21103628.6560174","1110000","-330000","1020000","",
"Gambia, The","GMB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","-14645.5443594332","-58264986.855067","-9987756.90299255","-4841377.5847372","-12220874.4567946","-1040482.83228593","3663099.97180316","2361578.4489863","-5577666.6667","163111.1111","",
"Guinea-Bissau","GNB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","977420","","","","","-395613.596288615","1020103.3479702","516173.155526054","-7312343.5161463","695776.616999075","667444.255657746","210001.314507362","660007.369279039","1350000","-1470000","858294.308290369","-148865.740242637","1841.95597729798","2747348.13769086","2345458.03556508","266900","333279.189695433","-405061.683594986","1086205.9069","",
"Equatorial Guinea","GNQ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140000","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","10336421.0205","17197513.8718","-13118426.3161","10706000","-25741000","46498000","-22432000","15786000","41595000","-25368000","155663000","-275600000","57778039.8257562","1008469359.90363","-972406714.945441","649629399.473897","451509689.580656","1071329338.17155","1507422828.30939","4234934038.24935","5260558422.64127","3208047654.48818","2441572099.18155","1696659551.61851","1818561692.26181","678300574.816372","-697506784.364601","3016269457.47393","1582602882.35692","-1763343599.34982","155667865.391151","519563248.700842","626776340.982983","",
"Grenada","GRD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6813739.26703704","19061687.3851852","16640114.9962963","-509133.4","2163149.07379401","9732716.0494","",
"Greenland","GRL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","2000000","-1000000","-4000000","0","5000000","0","0","1000000","-1000000","-4000000","0","0","0","3486700","5440000","-19054400","8196601.6804","547000000","673500000","770000000","-1018500000","-1392022581.48333","-1127613718.63058","-111520493.61","66600000","69800000","83500000","139500000","10812710","8504080","494481660","-262812410","173584680","73284770","19812780","155263050","-119236810","64277700","144535580","149465110","",
"Guam","GUM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","","","","","354479","-2000000","2000000","","","-1000000","","","-2000000","2000000","205000","137847.99","","167851.9","","","","","","","","","","","0","26000000","10000","10000","10200000","",
"High income","HIC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","11932823713.6137","12396609496.9436","15263151757.3405","23848707652.8182","20341970734.4712","27619745566.9703","27387750220.5677","28038983067.1006","37115148348.1746","60753140398.9444","54119699487.737","49751676463.7101","35859638266.1029","41738081722.9353","52727258091.7157","49880430514.7983","93707154133.1431","147870194898.74","188547347502.745","240768619329.012","274892190504.82","216792997407.894","219141041560.35","243984203676.224","301853813471.822","387510885171.077","424744992057.237","502906869853.461","763579857313.77","1188318613904.05","1387630977397.86","825347902918.255","637924259628.194","695609161646.885","1143470500013.27","1349706056483.46","2012233969447.81","3031477088147.51","2387282748563.24","1197447060015.73","1550193628041.01","1969751064380.07","1493600141153.88","1734012755958.7","1504384947081.9","1915047516195.11","1829154726726.18","1842659525009.43","457798645951.844","1019376890554.95","",
"Hong Kong SAR, China","HKG","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","82000000","31000000","52000000","566000000","1076000000","961000000","1372000000","2318000000","2533000000","2740000000","2448000000","2825000000","8254000000","17713000000","21437000000","25000000000","26530876000","24406800000","16625624031.675","22205097794.5924","69984254167.7919","20285931258.7641","16248564604.6086","12799337440.6534","36670976972.409","33916361932.8491","47577463273.3584","67897886349.4809","57078464460.3444","57943381380.8995","98430785903.4648","95905845084.3996","88122724971.344","83328459267.46","140892065503.707","78514940764.2529","75552127696.655","101761775092.65","75012130176.78","37767958953.4027","",
"Honduras","HND","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","1000000","2000000","-1000000","2000000","-1000000","0","0","1000000","-1000000","-1000000","-1000000","-1000000","-1000000","-480000","-1980000","-2000000","-2000000","-364845.6023","4265646.9305","9187000","-25181148.5267738","8383776.69096928","18647064.9306089","-413415.821693863","39235571.1134326","253017.007966608","49084647.4709075","40845721.245593","193454528.42249","-10765647.9729913","-363199367.179228","30273313.0114616","230388462.638285","77423526.1210275","389968261.515576","365099505.267252","246957698.484102","-85061095.3510337","547398049.838621","455673192.605192","",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","4000000","11932070.7113436","3740658.97096863","14079659.4207633","12104791.9166233","7851579.88160917","12126550.6426452","227174259.651094","60396873.6679785","190061188.476797","74007070.8828975","75195806.67355","272105577.156143","-250988650.842809","92340420.1148311","237281324.547584","59436463.3283388","-66531841.9664036","229928009.400599","108645369.594985","-45807795.3428447","-116325811.888307","-59249199.1905334","-42122762.9089851","518937583.561283","-1232131338.98149","-144306228.853592","424725210.87875","-442260174.060683","-80144801.2819293","96594457.2035927","356317030.76679","853611678.08136","750981122.532258","254143789.081239","316549988.770794","-134064008.232786","3367460177.74231","1783806655.99686","2029857639.43204","3218069538.18459","1790922166.7607","2282649242.61538","3140308627.95739","1393800982.44873","842202088.479001","3655621697.79882","",
"Croatia","HRV","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20514290.5932793","6917120.53917805","7311638.25268659","26542542.0256253","248675029.773394","161952204.631751","62351923.0256929","48125437.9535972","127641885.765079","568999096.986975","141439860.128151","383058887.063943","240977676.125276","268641958.064126","379695359.14596","1394616348.3596","1374652014.40816","446194611.141458","-60395678.9868613","-87172077.0612371","-159460418.368687","2242839822.07517","-196976524.272377","-1780016589.08065","-838779920.684635","319654286.940411","226767467.517182","",
"Haiti","HTI","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1000000","0","0","0","0","0","1097154.6079","-8000000","-13600000","0","0","0","1200342.6732","804516.4519","1000000","0","-1000000","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Hungary","HUN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","155493.051188312","10704565.2827968","48998326.6386519","155366410.958774","17172099.5132275","475395808.924542","233592089.394021","494710375.141229","606044434.850294","520288481.986117","1172912136.20206","4149194506.34277","1649498574.99292","20063827987.971","18319022837.0358","68278801946.3563","73650622343.7753","-3764366021.65965","-24706977768.2457","8779339753.06329","7938396486.29232","-3864832455.81438","9240553577.64849","-8157056533.78631","66697483015.4352","-14509436035.757","-68477682834.4253","32530948603.8086","",
"IBRD only","IBD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","39616993.2799695","33370658.1917695","47952045.5120379","92646663.8000649","183418549.426234","294500360.288894","310340855.882833","401864760.275916","497206504.016622","283939731.450649","1649922523.54179","1249309330.9047","920039253.985906","906078513.406846","1084998983.61508","1404809774.14434","1916188195.22784","1752756452.18081","1810253739.54562","2378272174.74108","2784685739.65655","3578650003.11187","11349490039.9243","10078588953.9776","12371329572.1028","14237862892.6191","14860705737.0345","22424334850.1858","19255242629.9953","20760822238.1292","19400989148.5526","16804233322.1707","19611009112.585","33657380197.4429","57670422406.597","74932819985.1416","154074312245.136","176365647803.421","230990730691.561","164513114225.782","250060151297.758","248233584683.585","243696335444.131","272427726147.652","320227015668.718","302353700009.737","332858877929.129","275815062545.083","259915404978.451","221842831114.363","",
"IDA & IBRD total","IBT","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","39616993.2799695","33370658.1917695","47952045.5120379","96646663.8000649","195350620.137577","299602824.614486","326838694.806286","418400555.398891","512249299.255013","310146823.6163","1900163595.52259","1322797065.78525","1095191486.11896","1002267690.26711","1167595209.42719","1691221806.31018","1673666554.41476","1927109391.66118","2081665346.49953","3314898723.27429","3042302341.80569","4179209007.19254","11673832006.8738","10506466177.3099","12495426654.0913","14272046674.694","15432417066.0882","23017228476.8918","18148919359.3576","20667587057.1057","19998828379.571","16539999275.375","19772578506.842","34054485076.5601","58436039930.8454","75902838064.5825","155433581140.166","177878224682.169","232987913580.162","166322190569.429","254764841735.66","251732763750.86","248081922667.202","277995679887.721","324374952968.657","306746099158.257","337826795367.527","279580686786.79","263489232914.393","225802050992.35","",
"IDA total","IDA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","4000000","11932070.7113436","5102464.32559116","16497838.9234536","16535795.1229749","15042795.2383905","26207092.1656512","250241071.980796","73487734.8805476","175152232.133052","96189176.860262","82596225.8121118","286412032.165834","-242521640.813082","174352939.480369","271411606.953908","936626548.533211","257616602.149141","600559004.080673","324341966.949478","427877223.332345","124097081.988496","34183782.074906","571711329.053635","592893626.706011","-1106323270.6377","-93235181.0234752","597839231.018455","-264234046.795598","161569394.25703","397104879.117196","765617524.24836","970018079.440931","1359268895.02993","1512576878.74781","1997182888.60072","1809076343.64708","4704690437.90239","3499179067.2756","4385587223.07182","5567953740.0694","4147937299.93929","4392399148.52044","4967917438.3984","3765624241.70648","3573827935.94254","3959219877.98665","",
"IDA blend","IDB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","4000000","8000000","3361805.35462253","10418179.5026903","8826971.04192333","14060081.9503321","11918091.1452127","15331278.1504263","15236850.814577","-7524106.76794055","31947297.9647696","22278838.6894432","26780068.7780525","25014665.1354116","90466119.1267685","62308048.2004633","901182911.356906","343468260.837308","394895972.886019","250343661.27437","498463397.723002","251096460.037985","86876415.2646476","592409244.498934","9318199.52280591","-143403927.290143","-379877105.878625","-58031519.0329515","-128776678.876951","-43974209.5149891","147284452.152737","419457545.570605","362728634.952873","565303876.521594","983680655.441648","1124481536.15825","1498507889.98881","2135849402.96737","1593759233.845","1951114874.51461","2848834780.37457","3264915905.85384","2336360071.19837","2800837003.28893","2066794179.44442","2584244542.19299","392347962.957063","",
"Indonesia","IDN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","6000000","-1000000","-3000000","2000000","18000000","33000000","-11000000","-5000000","26000000","32000000","-11000000","13000000","714000000","356000000","609000000","603000000","600000000","178000000","44000000","72000000","0","0","0","0","3408000000","3065000000","2725752968.4","4675150000","5899730251.11837","2249121695.77","4185676275.97265","9036543464.81557","7484552619.67807","11111687182.7669","10387533776.9083","9074649660.33075","-11594202279.4649","2008271971.8252","6399215529.01294","4462481182.37911","",
"IDA only","IDX","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","3932070.71134358","1740658.97096863","6079659.42076327","7708824.08105161","982713.28805835","14289001.0204385","234909793.83037","58250884.0659706","182676338.900993","64241878.8954924","60317387.1226685","259631963.387782","-267536305.948494","83886820.3536003","209103558.753445","35443637.1763048","-85851658.6881667","205663031.194655","73998305.6751081","-70586174.3906571","-126999378.049489","-52692633.1897416","-20697915.4452986","583575427.183205","-962919343.347557","286641924.85515","655870750.051406","-135457367.918647","205543603.772019","249820426.964459","346159978.677754","607289444.488057","793965018.508341","528896223.306163","872701352.442471","310568453.658271","2568841034.93502","1905419833.4306","2434472348.55721","2719118959.69483","883021394.085453","2056039077.32207","2167080435.10947","1698830062.26206","989583393.74955","3566871915.02959","",
"Isle of Man","IMN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","4000000","2000000","1000000","5000000","4000000","3000000","-1000000","5000000","11000000","10000000","6000000","-11000000","24000000","350640.561866436","82583302.703618","117189079.191142","239324706.532613","112918990.371739","47593027.4887399","79357457.3169451","509532974.710015","1054132218.32253","1261071114.73545","1237846245.27551","1837062923.45086","2640754960.27173","14036833331.6417","17026111929.0617","19256527246.1021","16095583746.9764","15968099287.9994","12607994609.7209","8553237671.30214","1764948800.03303","11686480933.1168","7514275638.80775","5047292605.54428","11090150305.4241","11417789536.2385","13140702031.5759","",
"Not classified","INX","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","108206142.8658","750134146.2261","1513291924.7038","363884000","193144000","214387000","220008000","436715000","820864000","727967000","759806800","3904756470","6108922926.7856","4628708310.3004","4065288006.3713","11025363512.3053","5549448441.0305","18068825936.0663","91841198315.9094","42902430399.7168","55923867341.2453","58200250836.8677","54515156835.8242","16823038798.9899","-1523057492.85038","31937432234.3301","49560020864.0987","90634587960.6581","189626666836.317","93696405823.7843","2954620331.82594","94803361630.6412","-144077669892.993","",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55996000","17972000","30686000","-132535000","9301000","2256000","79126000","80134000","63386000","193802000","10993000","50000000","15201000","-325706000","104573000","414564000","148445000","358571000","202152000","95569000","238956000","257628000","1356030000","189204000","3442000","119691000","104112333.3","75748444.4333","74601111.1","84820629.6111","",
"Iraq","IRQ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88700000","305000000","7900000","33600000","71900000","124900000","366000000","490000000","227100000","241500000","147700000","304300000","77800000","188400000","194200000","",
"Iceland","ISL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2100000","700000","1100000","8200000","-15276582.6802198","-8240902.74637719","28142142.8676855","14331924.9802205","26736615.2323301","24889626.0821421","63646697.2922233","56473651.4486162","75211573.2708786","124316203.373085","374555186.239616","332089436.737807","342215773.501492","383298698.679311","2581659574.66634","7069524209.90501","5550453949.21068","10216623649.7605","-3779191873.53685","2272140385.3659","-2491669711.29736","24051985.4191605","-3204928982.55382","527116524.873943","21354674.2878448","450579496.560929","-1810011035.64172","-7163192286.93141","-151722470.780561","295391054.388182","",
