"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Egypt, Arab Rep.","EGY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","150.2574","149.8082","149.359","148.4606","147.5622","146.6638","145.7654","144.867","142.8456","140.8242","138.8028","136.7814","134.76","133.4124","132.0648","130.7172","129.3696","128.022","125.9588","123.8956","121.8324","119.7692","117.706","114.7848","111.8636","108.9424","106.0212","103.1","98.567","94.034","89.501","84.968","80.435","76.4452","72.4554","68.4656","64.4758","60.486","58.8856","57.2852","55.6848","54.0844","52.484","51.8576","51.2312","50.6048","49.9784","49.352","50.6334","51.9148","53.1962","54.4776","55.759","55.371","54.983","54.595","54.207","53.819","53.086","52.353","",
"Euro area","EMU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","25.7602211165836","26.7254063058722","27.6315475591005","28.1764306504214","28.7506608554189","29.3959289100924","30.1168250849498","30.9106225691766","31.1403354681561","31.358305950099","31.4953418619059","31.5999088294464","31.682918508564","30.7965355055216","29.9025876211672","29.0113800087898","28.1250375212832","27.2159140149314","25.9432998229034","24.6674226756437","23.393811561125","22.1194458070902","20.8503763417038","19.7530289587349","18.6520419542405","17.5482980049647","16.4618747212551","15.3808772958169","14.9122827738648","14.4448342717374","13.9807470122501","13.5198107858402","13.0623739370177","12.6122590422783","12.1543753940189","11.6824359533744","11.1967299521602","10.6982730164017","10.7218128953034","10.7360058854509","10.7417952236934","10.7380515348292","10.7252150560952","10.5435987774964","10.3519756601179","10.1560690388875","9.96273394082349","9.77463267502162","9.38090953576246","8.98377359040073","8.58427632756545","8.18012638490314","7.78009115695321","7.55489410947224","7.3324122048042","7.11462779991487","6.89446022065145","6.67313914952731","6.50251284828963","6.33797645779655","",
"Eritrea","ERI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","119.4878","118.9664","118.445","118.0418","117.6386","117.2354","116.8322","116.429","116.1544","115.8798","115.6052","115.3306","115.056","115.056","115.056","115.056","115.056","115.056","115.334","115.612","115.89","116.168","116.446","116.143","115.84","115.537","115.234","114.931","113.9292","112.9274","111.9256","110.9238","109.922","107.5196","105.1172","102.7148","100.3124","97.91","94.805","91.7","88.595","85.49","82.385","81.1238","79.8626","78.6014","77.3402","76.079","72.9266","69.7742","66.6218","63.4694","60.317","58.7642","57.2114","55.6586","54.1058","52.553","50.7028","48.8526","",
"Spain","ESP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","10.0564","10.3502","10.644","11.0234","11.4028","11.7822","12.1616","12.541","13.4562","14.3714","15.2866","16.2018","17.117","18.8192","20.5214","22.2236","23.9258","25.628","24.752","23.876","23","22.124","21.248","20.0218","18.7956","17.5694","16.3432","15.117","14.0294","12.9418","11.8542","10.7666","9.679","9.3504","9.0218","8.6932","8.3646","8.036","8.4628","8.8896","9.3164","9.7432","10.17","10.684","11.198","11.712","12.226","12.74","11.9864","11.2328","10.4792","9.7256","8.972","8.7226","8.4732","8.2238","7.9744","7.725","7.4904","7.2558","",
"Estonia","EST","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","21.4402","21.4466","21.453","22.4152","23.3774","24.3396","25.3018","26.264","27.7348","29.2056","30.6764","32.1472","33.618","34.8716","36.1252","37.3788","38.6324","39.886","40.1742","40.4624","40.7506","41.0388","41.327","41.965","42.603","43.241","43.879","44.517","45.0314","45.5458","46.0602","46.5746","47.089","43.7448","40.4006","37.0564","33.7122","30.368","28.9982","27.6284","26.2586","24.8888","23.519","23.3278","23.1366","22.9454","22.7542","22.563","21.2766","19.9902","18.7038","17.4174","16.131","14.4444","12.7578","11.0712","9.3846","7.698","7.0988","6.4996","",
"Ethiopia","ETH","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","115.9074","115.8902","115.873","115.7786","115.6842","115.5898","115.4954","115.401","116.1896","116.9782","117.7668","118.5554","119.344","119.6128","119.8816","120.1504","120.4192","120.688","120.9034","121.1188","121.3342","121.5496","121.765","121.282","120.799","120.316","119.833","119.35","119.0148","118.6796","118.3444","118.0092","117.674","117.6464","117.6188","117.5912","117.5636","117.536","115.2386","112.9412","110.6438","108.3464","106.049","102.1638","98.2786","94.3934","90.5082","86.623","84.894","83.165","81.436","79.707","77.978","75.7278","73.4776","71.2274","68.9772","66.727","65.0748","63.4226","",
"European Union","EUU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","31.3321438181408","31.9511237100911","32.5175730994222","33.0459903170506","33.5900350357905","34.1784071220941","34.8394317333975","35.5596334684264","35.6185606569973","35.6416205238559","35.5816751135688","35.4483451702442","35.2769838756644","34.9183837369357","34.5102057602068","34.0518362896175","33.5360461869886","32.9040510684776","31.4235874844502","30.005974885843","28.7006147452865","27.4914146706942","26.4036629864078","25.5857851956455","24.7860402027899","23.9617373886349","23.1399453358548","22.3039244587637","21.7593543033152","21.2022793736725","20.6501836467108","20.0646409230537","19.4988574192754","18.7228497863669","17.8908743394016","16.9772585023627","15.9932359599488","14.9521079976761","14.6525777981462","14.3683730646491","14.1152564800254","13.833243809594","13.5823979057986","13.5700795925557","13.542066609056","13.469799520508","13.3102742126797","13.0913369916931","12.5136223918642","11.9795885037866","11.4897173115448","11.0092634135897","10.5414650125714","10.2445804722251","9.960835462893","9.6872117542096","9.41033085316418","9.14403881659427","8.92918203368894","8.73656425543492","",
"Fragile and conflict affected situations","FCS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.508918068849","148.69156680493","148.86910939581","148.576954743112","148.180310145491","147.667155020151","147.034161113127","146.327489434925","145.414080565626","144.567271662675","143.858902889997","143.249463165958","142.790679303638","142.156060732512","141.538636733645","140.883848993734","140.142381596358","139.378773654907","137.84984416701","136.305299626475","134.746087876279","133.115859682315","131.469784647717","129.932283829084","128.434301827726","126.995719199064","125.549672155853","124.175912961538","123.222096398943","122.318448340052","121.375188520926","120.5240927519","119.708918201033","119.071979541387","118.415790326028","117.730114729107","116.986618617256","116.236395332737","115.470891705247","114.714371699871","113.973590687458","113.238014451095","112.505511424302","111.818094751807","111.141924012101","110.473904034275","109.823972368653","109.183586144985","107.882762092966","106.576708457685","105.263580062482","103.934596146733","102.619076312561","101.053654077476","99.4913223390216","97.933371849703","96.3849171240141","94.8404199579522","93.5085960715331","92.1301990951393","",
"Finland","FIN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","29.014","29.278","29.542","30.41","31.278","32.146","33.014","33.882","32.7628","31.6436","30.5244","29.4052","28.286","27.3324","26.3788","25.4252","24.4716","23.518","22.1426","20.7672","19.3918","18.0164","16.641","15.8578","15.0746","14.2914","13.5082","12.725","12.456","12.187","11.918","11.649","11.38","10.9968","10.6136","10.2304","9.8472","9.464","9.6894","9.9148","10.1402","10.3656","10.591","10.319","10.047","9.775","9.503","9.231","8.8694","8.5078","8.1462","7.7846","7.423","7.101","6.779","6.457","6.135","5.813","5.6588","5.5046","",
"Fiji","FJI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","112.6104","110.2872","107.964","101.3952","94.8264","88.2576","81.6888","75.12","71.893","68.666","65.439","62.212","58.985","59.4504","59.9158","60.3812","60.8466","61.312","60.7704","60.2288","59.6872","59.1456","58.604","59.539","60.474","61.409","62.344","63.279","63.2058","63.1326","63.0594","62.9862","62.913","59.4206","55.9282","52.4358","48.9434","45.451","44.594","43.737","42.88","42.023","41.166","41.9814","42.7968","43.6122","44.4276","45.243","45.375","45.507","45.639","45.771","45.903","46.593","47.283","47.973","48.663","49.353","49.1406","48.9282","",
"France","FRA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","24.917","25.899","26.881","26.8274","26.7738","26.7202","26.6666","26.613","26.9212","27.2294","27.5376","27.8458","28.154","26.7144","25.2748","23.8352","22.3956","20.956","19.672","18.388","17.104","15.82","14.536","13.5962","12.6564","11.7166","10.7768","9.837","9.4772","9.1174","8.7576","8.3978","8.038","7.8742","7.7104","7.5466","7.3828","7.219","7.3606","7.5022","7.6438","7.7854","7.927","7.7912","7.6554","7.5196","7.3838","7.248","7.128","7.008","6.888","6.768","6.648","6.2638","5.8796","5.4954","5.1112","4.727","4.7362","4.7454","",
"Faroe Islands","FRO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","75.3684","75.1512","74.934","74.934","74.934","74.934","74.934","74.934","74.934","74.934","74.934","74.934","74.934","73.7456","72.5572","71.3688","70.1804","68.992","67.9136","66.8352","65.7568","64.6784","63.6","61.5712","59.5424","57.5136","55.4848","53.456","52.4374","51.4188","50.4002","49.3816","48.363","47.6548","46.9466","46.2384","45.5302","44.822","42.7102","40.5984","38.4866","36.3748","34.263","32.4956","30.7282","28.9608","27.1934","25.426","24.052","22.678","21.304","19.93","18.556","17.6296","16.7032","15.7768","14.8504","13.924","13.2274","12.5308","",
"Gabon","GAB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","180.3142","182.6496","184.985","186.862","188.739","190.616","192.493","194.37","195.7266","197.0832","198.4398","199.7964","201.153","202.7654","204.3778","205.9902","207.6026","209.215","208.215","207.215","206.215","205.215","204.215","202.154","200.093","198.032","195.971","193.91","190.6804","187.4508","184.2212","180.9916","177.762","172.5496","167.3372","162.1248","156.9124","151.7","147.3016","142.9032","138.5048","134.1064","129.708","127.1218","124.5356","121.9494","119.3632","116.777","114.6548","112.5326","110.4104","108.2882","106.166","104.1782","102.1904","100.2026","98.2148","96.227","93.5644","90.9018","",
"United Kingdom","GBR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","84.7406","86.7628","88.785","84.3684","79.9518","75.5352","71.1186","66.702","61.9316","57.1612","52.3908","47.6204","42.85","40.3392","37.8284","35.3176","32.8068","30.296","29.8032","29.3104","28.8176","28.3248","27.832","28.5994","29.3668","30.1342","30.9016","31.669","31.4378","31.2066","30.9754","30.7442","30.513","30.4738","30.4346","30.3954","30.3562","30.317","29.5742","28.8314","28.0886","27.3458","26.603","26.354","26.105","25.856","25.607","25.358","23.9822","22.6064","21.2306","19.8548","18.479","17.4572","16.4354","15.4136","14.3918","13.37","12.641","11.912","",
"Georgia","GEO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","28.4154","28.4562","28.497","29.8682","31.2394","32.6106","33.9818","35.353","35.0886","34.8242","34.5598","34.2954","34.031","35.0946","36.1582","37.2218","38.2854","39.349","40.979","42.609","44.239","45.869","47.499","48.7602","50.0214","51.2826","52.5438","53.805","56.8282","59.8514","62.8746","65.8978","68.921","67.2456","65.5702","63.8948","62.2194","60.544","58.1054","55.6668","53.2282","50.7896","48.351","48.832","49.313","49.794","50.275","50.756","50.9344","51.1128","51.2912","51.4696","51.648","50.6","49.552","48.504","47.456","46.408","45.1848","43.9616","",
"Ghana","GHA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.3448","148.2344","148.124","147.6896","147.2552","146.8208","146.3864","145.952","145.2312","144.5104","143.7896","143.0688","142.348","141.1616","139.9752","138.7888","137.6024","136.416","134.7974","133.1788","131.5602","129.9416","128.323","126.263","124.203","122.143","120.083","118.023","115.186","112.349","109.512","106.675","103.838","101.2128","98.5876","95.9624","93.3372","90.712","88.4626","86.2132","83.9638","81.7144","79.465","78.3214","77.1778","76.0342","74.8906","73.747","73.3528","72.9586","72.5644","72.1702","71.776","70.743","69.71","68.677","67.644","66.611","65.7842","64.9574","",
"Gibraltar","GIB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","203.0624","200.8202","198.578","196.5096","194.4412","192.3728","190.3044","188.236","186.7356","185.2352","183.7348","182.2344","180.734","180.3042","179.8744","179.4446","179.0148","178.585","178.7728","178.9606","179.1484","179.3362","179.524","179.8862","180.2484","180.6106","180.9728","181.335","181.1282","180.9214","180.7146","180.5078","180.301","179.1144","177.9278","176.7412","175.5546","174.368","172.5512","170.7344","168.9176","167.1008","165.284","163.303","161.322","159.341","157.36","155.379","153.4778","151.5766","149.6754","147.7742","145.873","143.7572","141.6414","139.5256","137.4098","135.294","133.365","131.436","",
"Gambia, The","GMB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","220.4986","219.7918","219.085","219.085","219.085","219.085","219.085","219.085","218.3728","217.6606","216.9484","216.2362","215.524","215.3556","215.1872","215.0188","214.8504","214.682","212.058","209.434","206.81","204.186","201.562","197.1284","192.6948","188.2612","183.8276","179.394","174","168.606","163.212","157.818","152.424","148.5306","144.6372","140.7438","136.8504","132.957","129.9044","126.8518","123.7992","120.7466","117.694","114.8452","111.9964","109.1476","106.2988","103.45","100.9386","98.4272","95.9158","93.4044","90.893","88.3514","85.8098","83.2682","80.7266","78.185","75.7058","73.2266","",
"Guinea-Bissau","GNB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","108.0446","108.2268","108.409","108.5912","108.7734","108.9556","109.1378","109.32","109.0966","108.8732","108.6498","108.4264","108.203","108.4174","108.6318","108.8462","109.0606","109.275","111.917","114.559","117.201","119.843","122.485","124.409","126.333","128.257","130.181","132.105","133.3378","134.5706","135.8034","137.0362","138.269","137.5052","136.7414","135.9776","135.2138","134.45","133.029","131.608","130.187","128.766","127.345","125.902","124.459","123.016","121.573","120.13","117.664","115.198","112.732","110.266","107.8","107.2046","106.6092","106.0138","105.4184","104.823","103.2252","101.6274","",
"Equatorial Guinea","GNQ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","174.8168","175.0294","175.242","176.151","177.06","177.969","178.878","179.787","179.4832","179.1794","178.8756","178.5718","178.268","177.9022","177.5364","177.1706","176.8048","176.439","176.454","176.469","176.484","176.499","176.514","178.7398","180.9656","183.1914","185.4172","187.643","189.366","191.089","192.812","194.535","196.258","194.8878","193.5176","192.1474","190.7772","189.407","187.2834","185.1598","183.0362","180.9126","178.789","177.949","177.109","176.269","175.429","174.589","173.0264","171.4638","169.9012","168.3386","166.776","164.5452","162.3144","160.0836","157.8528","155.622","153.4524","151.2828","",
"Greece","GRC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","18.127","18.979","19.831","22.3222","24.8134","27.3046","29.7958","32.287","34.2414","36.1958","38.1502","40.1046","42.059","43.971","45.883","47.795","49.707","51.619","50.7158","49.8126","48.9094","48.0062","47.103","43.5174","39.9318","36.3462","32.7606","29.175","26.8094","24.4438","22.0782","19.7126","17.347","16.2168","15.0866","13.9564","12.8262","11.696","11.4752","11.2544","11.0336","10.8128","10.592","10.7362","10.8804","11.0246","11.1688","11.313","10.7582","10.2034","9.6486","9.0938","8.539","8.2758","8.0126","7.7494","7.4862","7.223","6.9376","6.6522","",
"Grenada","GRD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","155.28","152.904","150.528","142.7712","135.0144","127.2576","119.5008","111.744","110.96","110.176","109.392","108.608","107.824","106.5724","105.3208","104.0692","102.8176","101.566","101.3706","101.1752","100.9798","100.7844","100.589","100.31","100.031","99.752","99.473","99.194","96.0462","92.8984","89.7506","86.6028","83.455","79.0572","74.6594","70.2616","65.8638","61.466","59.4034","57.3408","55.2782","53.2156","51.153","49.404","47.655","45.906","44.157","42.408","40.998","39.588","38.178","36.768","35.358","34.1218","32.8856","31.6494","30.4132","29.177","28.1938","27.2106","",
"Greenland","GRL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","158.6538","157.3434","156.033","155.0354","154.0378","153.0402","152.0426","151.045","150.1456","149.2462","148.3468","147.4474","146.548","146.0762","145.6044","145.1326","144.6608","144.189","143.2802","142.3714","141.4626","140.5538","139.645","137.7826","135.9202","134.0578","132.1954","130.333","129.9254","129.5178","129.1102","128.7026","128.295","126.4058","124.5166","122.6274","120.7382","118.849","116.404","113.959","111.514","109.069","106.624","103.1252","99.6264","96.1276","92.6288","89.13","87.0182","84.9064","82.7946","80.6828","78.571","77.0428","75.5146","73.9864","72.4582","70.93","69.756","68.582","",
"Guam","GUM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","103.7064","105.2422","106.778","103.833","100.888","97.943","94.998","92.053","92.2532","92.4534","92.6536","92.8538","93.054","91.7518","90.4496","89.1474","87.8452","86.543","84.952","83.361","81.77","80.179","78.588","79.7244","80.8608","81.9972","83.1336","84.27","82.9208","81.5716","80.2224","78.8732","77.524","75.9942","74.4644","72.9346","71.4048","69.875","67.3642","64.8534","62.3426","59.8318","57.321","55.2848","53.2486","51.2124","49.1762","47.14","45.4516","43.7632","42.0748","40.3864","38.698","37.301","35.904","34.507","33.11","31.713","30.6066","29.5002","",
"Guyana","GUY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","145.0668","142.1644","139.262","136.6756","134.0892","131.5028","128.9164","126.33","124.2172","122.1044","119.9916","117.8788","115.766","112.5438","109.3216","106.0994","102.8772","99.655","100.0084","100.3618","100.7152","101.0686","101.422","96.8386","92.2552","87.6718","83.0884","78.505","80.5668","82.6286","84.6904","86.7522","88.814","89.587","90.36","91.133","91.906","92.679","94.1792","95.6794","97.1796","98.6798","100.18","98.6598","97.1396","95.6194","94.0992","92.579","90.6756","88.7722","86.8688","84.9654","83.062","81.326","79.59","77.854","76.118","74.382","72.8682","71.3544","",
"High income","HIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","44.820631417083","44.6215393978191","44.3877643264518","43.8029950616719","43.2301057395605","42.7271873488919","42.3634795047214","42.0695118506982","41.8004626598108","41.4286776276664","41.0546518742628","40.6408168039824","40.1507402810965","39.4685269357146","38.6757993465121","37.8351198088106","36.970781899049","36.0054549289704","35.1036553925277","34.1946902086567","33.3035106432318","32.4481161343281","31.6249704129923","31.0852821080524","30.5231028588424","29.9325725707575","29.3299898278865","28.7027378455034","28.5631179081475","28.4716141150871","28.4721148042492","28.5237664225828","28.6988492081514","28.1444399984454","27.5661818768125","26.9251515504463","26.21791031767","25.4483824847429","24.8845263949875","24.3179630913202","23.7665387763067","23.2003387359502","22.6342002605933","22.5263448443942","22.3973328694182","22.2228173771135","21.9520206972695","21.639777655401","20.6550155418011","19.6657053071711","18.6785396084938","17.6924594836561","16.6794543252356","15.9009288537176","15.128033732707","14.3689924251995","13.6189846057325","12.8784788785984","12.323282937051","11.7655182885658","",
"Hong Kong SAR, China","HKG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.8062","43.3806","43.955","40.5658","37.1766","33.7874","30.3982","27.009","25.7948","24.5806","23.3664","22.1522","20.938","19.6512","18.3644","17.0776","15.7908","14.504","13.5206","12.5372","11.5538","10.5704","9.587","9.0828","8.5786","8.0744","7.5702","7.066","6.9522","6.8384","6.7246","6.6108","6.497","6.2632","6.0294","5.7956","5.5618","5.328","5.0072","4.6864","4.3656","4.0448","3.724","3.5802","3.4364","3.2926","3.1488","3.005","3.0082","3.0114","3.0146","3.0178","3.021","2.9578","2.8946","2.8314","2.7682","2.705","2.6462","2.5874","",
"Honduras","HND","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","159.419","159.06","158.701","158.72","158.739","158.758","158.777","158.796","157.1968","155.5976","153.9984","152.3992","150.8","149.8804","148.9608","148.0412","147.1216","146.202","144.9624","143.7228","142.4832","141.2436","140.004","138.7026","137.4012","136.0998","134.7984","133.497","132.294","131.091","129.888","128.685","127.482","126.6748","125.8676","125.0604","124.2532","123.446","121.0086","118.5712","116.1338","113.6964","111.259","108.0484","104.8378","101.6272","98.4166","95.206","92.1836","89.1612","86.1388","83.1164","80.094","78.6576","77.2212","75.7848","74.3484","72.912","71.8464","70.7808","",
"Heavily indebted poor countries (HIPC)","HPC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","153.670906508506","153.628202373364","153.538104051949","153.169120672385","152.834152147513","152.556582646536","152.31965103601","152.129269873117","151.99688642518","151.869768903114","151.733776104922","151.603327809088","151.469297108055","151.141647145711","150.787234715905","150.408245250462","150.001738717441","149.597571733547","149.151312372366","148.722830234277","148.30661014546","147.840638872611","147.378920707281","146.453968476959","145.514521537462","144.560273451134","143.560613781997","142.571069564966","141.792773188513","141.041650233877","140.322741296657","139.647145062625","138.996347675235","138.54798080724","138.049278853963","137.486318764905","136.875872692808","136.199853595728","134.993558033287","133.794174261557","132.634135360103","131.550590403898","130.522782409695","128.939802884507","127.37342655212","125.803199477232","124.190539987319","122.57753374627","120.413723183457","118.245160682497","116.074401967018","113.877744230332","111.67825359929","109.614069072364","107.567551713092","105.551869767907","103.56265983767","101.610832387371","99.9112808155784","98.2117409147802","",
"Croatia","HRV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.3674","43.2062","44.045","45.159","46.273","47.387","48.501","49.615","50.2582","50.9014","51.5446","52.1878","52.831","52.2134","51.5958","50.9782","50.3606","49.743","47.9794","46.2158","44.4522","42.6886","40.925","39.7266","38.5282","37.3298","36.1314","34.933","32.0798","29.2266","26.3734","23.5202","20.667","20.3568","20.0466","19.7364","19.4262","19.116","18.335","17.554","16.773","15.992","15.211","15.0844","14.9578","14.8312","14.7046","14.578","13.8968","13.2156","12.5344","11.8532","11.172","10.6738","10.1756","9.6774","9.1792","8.681","8.2652","7.8494","",
"Haiti","HTI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","76.798","76.798","76.798","76.0784","75.3588","74.6392","73.9196","73.2","71.3392","69.4784","67.6176","65.7568","63.896","65.7748","67.6536","69.5324","71.4112","73.29","75.8486","78.4072","80.9658","83.5244","86.083","84.5252","82.9674","81.4096","79.8518","78.294","77.49","76.686","75.882","75.078","74.274","73.6858","73.0976","72.5094","71.9212","71.333","70.395","69.457","68.519","67.581","66.643","65.799","64.955","64.111","63.267","62.423","61.4516","60.4802","59.5088","58.5374","57.566","56.388","55.21","54.032","52.854","51.676","50.9536","50.2312","",
"Hungary","HUN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","49.4176","47.4788","45.54","46.588","47.636","48.684","49.732","50.78","51.781","52.782","53.783","54.784","55.785","59.4294","63.0738","66.7182","70.3626","74.007","70.8996","67.7922","64.6848","61.5774","58.47","55.938","53.406","50.874","48.342","45.81","43.9554","42.1008","40.2462","38.3916","36.537","34.3478","32.1586","29.9694","27.7802","25.591","24.6764","23.7618","22.8472","21.9326","21.018","20.7232","20.4284","20.1336","19.8388","19.544","19.6982","19.8524","20.0066","20.1608","20.315","21.0478","21.7806","22.5134","23.2462","23.979","24.2756","24.5722","",
"IBRD only","IBD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","86.5512345619645","86.3342379646812","85.6741234674543","84.1385610315279","82.5887849878915","81.1266355417709","79.721174761749","78.3449054393616","76.1044040694197","73.9894470978508","72.0813123028838","70.3852413217255","69.0154294431568","68.6815560595772","68.3170855209988","67.7415652278237","66.8509228045228","65.7348282119997","65.2326919265309","64.6493533118985","64.0654491109429","63.3844444225812","62.6729148027324","62.2917423806877","62.1003535040336","62.1047299326978","62.2460456042827","62.5248892054926","61.2546392285455","60.101277065456","59.0293506249907","58.079576793603","57.1925589830003","56.2224328428011","55.1515218951084","53.9181706281418","52.4147391266395","50.8025623236968","49.5126059126748","48.0198306661091","46.3307893112651","44.5024100941809","42.4958853352045","40.8195987488429","39.3767095696419","38.2584893719829","37.3822056575603","36.7840114474674","36.4885490335034","36.1527291876844","35.6375768276658","34.9763355729226","34.1365544206614","33.0312621774148","31.8678327567167","30.692735226459","29.476869489669","28.2382985154155","27.6705383364061","27.0815362665852","",
"IDA & IBRD total","IBT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","98.4025225221215","98.339608343015","97.7874645695376","96.3440480586167","94.8238905343258","93.3266698317999","91.8358982122575","90.3367642117445","88.1102239879309","86.0892664838104","84.3829998381053","82.8878539614058","81.8130602865173","81.6573749032148","81.4919266503081","81.1155924641522","80.4714931769655","79.6099110982679","79.1103561408185","78.5162239812122","77.9115671248486","77.174285398289","76.4092704607653","75.8407580402245","75.4697025170375","75.3064443007206","75.2764909252068","75.394509234169","74.2399110519518","73.2209300965543","72.3038569769682","71.5096739520789","70.7953340664192","70.07292987566","69.2384274797766","68.2193449761764","66.9012464985445","65.4643448297058","64.2172355091622","62.7685228110534","61.1324188096328","59.3506482509656","57.3940483746551","55.7465527221853","54.3676714748775","53.3696835408273","52.6462299469114","52.2745038894421","52.2412428152865","52.1833779410703","51.940597654632","51.525587015345","50.9323337867129","50.0880896365944","49.1902261073255","48.2887697486199","47.3342493538641","46.3609360766538","45.9151274168189","45.4260703813077","",
"IDA total","IDA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","149.311860403299","149.633684417312","149.903330617922","149.819382259971","149.641338441443","149.372279710993","149.019362234582","148.598088049353","147.960033815504","147.381514999201","146.897715289451","146.247781206702","145.709096488018","145.01933686574","144.416339008066","143.874842347223","143.493478969243","143.150069213979","142.254019690437","141.352133478768","140.433180142991","139.404348617521","138.388991317726","136.870804454495","135.347759627119","133.813918216616","132.232148016435","130.637066625888","128.759228649351","126.913719880284","125.103774787514","123.336020332684","121.599954797352","120.113399200394","118.568944902425","116.936186540625","115.212881166664","113.412973689097","111.516213491792","109.639268224524","107.809288608146","106.046765055926","104.348861826819","102.896488907008","101.475560220866","100.068219685569","98.6352948173392","97.2220891904003","95.9122701584123","94.6323413045117","93.3691263531893","92.1211146736416","90.912500246068","89.6420853804252","88.378769462665","87.1192134534776","85.8548693608377","84.601253999873","83.5921301523853","82.5326337899771","",
