"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Kitts and Nevis","KNA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","9319561969.36152","10143615423.5852","12850351001.5805","18153300521.2048","19936199075.1617","27472900690.1394","35285213243.0505","48156284880.4079","61324808562.8442","58550969764.2333","64819289665.465","69394085551.287","77555525651.7151","86146683334.2634","88304270033.1587","101601275275.903","129468449025.097","174881461794.85","217184189936.548","248560307962.759","291576551063.635","310380807599.505","341686853194.954","404173279159.106","483999884033.273","517461014082.235","477882452079.198","308226906638.392","405245357820.527","473275875654.63","449211954898.85","520394367625.404","581133583172.636","657419845850.69","768727714799.443","869581142520.682","972600211285.967","858779372951.563","765150320628.354","938845461254.296","1028214663593.17","1049022600724.67","1120690698853.31","1211083866145.75","1196574065258.75","1227405530990.3","1329997310013.44","1405396646167.47","1333054128806.92","",
"Kuwait","KWT","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","1722964625.05474","2272361946.34233","2188996364.92566","2826909989.47112","8441264503.76901","10642922977.0558","11788535996.5448","13226674172.6487","14835881109.7586","","28180401162.8363","29992734940.0495","25884702489.7539","23566588031.0808","23944972844.6811","23931984085.2418","23618098989.3435","25032926746.4999","25428379919.7567","29184889482.2251","23698013224.185","15229298153.025","23053907615.4974","24360472644.0579","24166207118.3736","27866304603.7494","31734216774.6749","32012394749.3174","27729247749.3605","31255799939.8597","37669587731.4741","33437009057.9712","34538171770.5172","42540600121.8553","54762467379.8358","73632543076.4994","96141728422.3451","107178011325.801","130176942535.291","95167559476.163","104615730404.641","132749927426.812","150047801976.374","154714476798.473","148977477990.622","107631662647.302","103901944787.672","119205884134.973","133279072479.444","","",
"Latin America & Caribbean (excluding high income)","LAC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","138155504680.068","155422658219.828","175337438450.86","229625819178.866","299527012977.639","323630367249.983","356695636552.737","390744855041.085","440353330944.214","504887238189.34","596833157591.386","693151707214.665","641015703757.41","553210615349.383","560010729706.099","584773848803.146","597892019087.298","628424159537.817","714825520115.257","815607875433.037","927382790897.846","1179110239846.68","1099936165735.89","1273378476014.62","1447425160889.59","1517894967147.65","1638458255633.04","1796664196044.55","1803849457602.25","1591229346383.37","1772581800387.97","1734463326952.3","1530637518091.21","1542387478061.33","1752035953472.92","2120918439046.65","2519421236399.1","3015085670519.37","3525684170078.4","3358084619994.96","4150209349052.74","4683267160161.59","4723355532896.63","4857053672314.6","5006006267774.22","4300416026932.66","4174599591360.14","4652447091945.38","4392424055139.41","4336944641794.74","",
"Lao PDR","LAO","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","1558843494.70751","2121006825.73274","1593300216.62793","972837380.442654","536204162.78533","637333697.805729","758227109.357731","886965881.08465","962678611.79742","1127618891.97795","1312015337.77397","1492306733.95806","1591749873.0712","1441467018.8269","1035411238.34822","1208592069.93962","1387512248.9912","1466470468.66266","1486296100.50789","1646673662.48048","1962207344.19963","2261177648.60657","2647166387.04217","3336816108.29939","4177866130.03983","4617026785.91346","5198712480.81512","6431709117.36942","7858249595.8747","9342659258.11073","10740124980.5153","11532097775.7789","12666821541.6461","13208539920.6238","13984421361.3806","14587974643.2927","",
"Lebanon","LBN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2729416403.85329","2980331844.47013","4248558636.32848","5178757855.35785","6844111484.79559","8471332410.01066","10479343327.0858","12035538715.3256","13084588206.9367","14650042242.1318","15184870555.1957","15218526762.1214","15115825316.3915","15844664463.1711","14079612896.0288","17389843143.635","18165892040.369","18400308244.9824","21522573063.7849","24990016534.1001","29846137141.0328","31697974262.9916","32336981947.4192","35563432538.5969","37915005895.839","38817242843.172","40426503916.6938","41647594775.9924","43785160818.273","44672732132.9431","40810961014.6211","",
"Liberia","LBR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","663069969.028812","620488248.718457","618220004.812571","428737386.192967","626464397.303331","677909549.666481","824595180.339928","1009827972.7751","1268750926.28389","1269840117.29839","1386286855.27464","1712530360.72058","1742231646.76323","1949307988.17189","1919593466.06879","2127548194.48109","2086070548.22567","2032425597.07767","2060752512.95614","1874158414.29396","",
"Libya","LBY","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14790774934.2904","19050890021.354","23115384117.8751","31979844721.6489","36952377515.1281","46917666833.5915","58998301160.2254","46465080524.2768","52511544401.3043","30228155515.4352","58398789437.4283","53007990842.1609","36547136663.1451","26074302473.346","24364804220.5273","33709063852.8238","44647443331.6284","43474675200.9722","",
"St. Lucia","LCA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","151732496.101342","171601049.790733","160631801.775055","173412359.664506","223232505.751511","251194358.876305","302337604.401035","334279049.511064","380101446.399846","432586401.716611","492983122.948435","521898500.405181","581108995.693297","585319244.548382","610985484.12462","652228891.713484","683559427.449506","691733847.923312","748570993.556938","785978531.985029","789832548.337987","731432925.757689","743581998.592886","812820407.254341","870029536.702902","921512391.536102","1085015470.70325","1145903595.57147","1223139752.66115","1200831708.3539","1212937110.7053","1326216665.32443","1299008804.13352","1267977498.60425","1358096530.86613","1307647222.15004","1401443267.22616","1493779755.89807","1587568432.15268","1630895728.1648","",
"Latin America & Caribbean","LCN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","153162853465.661","173183931710.204","194176128733.201","255443195013.687","326316514287.283","343322626012.712","379551370668.142","418869922580.104","473023100646.342","546420735100.697","651017647429.179","756601945532.395","695422394994.281","597311726161.5","603119790814.728","625720836339.264","639749927390.697","676008944528.861","766233833404.073","871638378346.804","990464098560.003","1253934084184.97","1183874916656.65","1366064899778.33","1551844177282.93","1639917345800.74","1768949956694.07","1941907764128.17","1951711041265.27","1729008825974.38","1915213597866.45","1871171438001.97","1657673428975.37","1671782832995.98","1903569081123.26","2302044860858.15","2723510748081.02","3252264559480.77","3801059040921.81","3626544658025.32","4474610498799.6","5057596160926.34","5124158758500.58","5284248019814.68","5430599510577.78","4712371791306.91","4584716438989.12","5095936409084.03","4847921103659.51","4786128634839.13","",
"Least developed countries: UN classification","LDC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","102663550193.213","108481462880.906","117938112652.453","126967431788.107","131911062013.036","141753595922.552","146564927065.244","130571852720.482","128150349903.42","116375372393.581","134311486766.833","153663852779.181","162032427855.182","168804718737.484","173108292737.804","194839224537.325","185823003791.589","200454616019.986","224664421564.067","250730451084.92","284459905843.699","321107089617.781","377505976992.742","456200755561.85","506649826018.011","560265188063.641","623156027110.323","676045753945.999","745048499149.149","815933921462.427","839316449832.881","829947171397.742","889018730045.092","921049082757.737","972596624646.348","",
"Low income","LIC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","2033629670.76722","2220793130.31787","2480968460.86515","3083086742.08411","3194590016.94629","2877999520.9993","3328426901.29642","2281971486.14809","3176871693.09733","3792663195.61996","4127414337.01049","4523803511.74132","4851022007.65134","5578828906.03177","5659985063.48054","6078583897.14723","6327611980.71561","6641746550.56183","6640709507.10174","7629083719.47994","8483065901.3446","9208628133.90813","9817719804.824","11034761672.7657","12172496714.1238","12962538451.0747","14138565438.7282","14572992500.7243","14405525788.6592","15019244167.1876","14631825930.2578","15429829893.9599","17735815106.0734","19288759760.3157","22693423002.8312","26162443347.0241","30025521743.2469","37224763252.9844","39110353559.9235","52638874280.217","60407081237.8742","62740359226.2393","67403210147.248","71704801274.1863","72922637799.3209","74471473954.2838","78700232719.017","79676963226.2832","75565146470.9709","",
"Lower middle income","LMC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","141589417378.268","147254215982.57","160096699638.981","184973858838.872","225905092251.871","248653092609.245","259582450587.677","290228973830.258","332552239039.084","369125933224.652","457736439482.181","585199691070.862","582238591376.233","551861443652.083","528233579247.752","554208533922.495","585099900801.271","628247398417.092","651898061908.803","646539666110.138","694466389206.553","649208006567.884","676924646216.289","666013782267.711","735814476243.885","828552517804.695","909776224790.881","960770297006.624","981546820728.755","1027337389200.62","1049817082725.48","1078604304651.58","1138337167205.81","1292700125929.15","1478892160183.29","1698306277826.84","1995798560371.52","2452765918344.1","2698643999591.02","2802732471250.74","3326709773583.16","3700600794440.16","3935412981819.54","4165202491601.09","4480632872502.28","4544158036480.88","4710338597323.45","5038847170684.79","5211071976000.96","5493459009135.52","",
"Low & middle income","LMY","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","469647065537.706","507666004483.438","566534662554.546","709379892116.475","867534419522.063","953817971485.638","1005623089398.56","1120897373774.25","1224556623085.06","1403016482023.45","1643285163847.48","1902487272286.92","1882687056276.61","1809895514971.18","1834136162068.03","1934627411453.35","2023577643461.94","2045581296078.95","2229407685510.88","2393018296416.42","2756493608334.15","3067132081625.8","3104032307203.11","3327147528557.19","3639828478435.19","4079549496621.19","4499966849951.32","4789732810278.95","4686877006078.91","4571532398681.29","4970244718600.57","5032074846610.4","5141391822678.97","5753563497626.42","6766709084644.53","7985547710624.86","9510919408487.09","11833960976487.6","14003923016680.1","14018399104607.6","16824693485305.9","19476062068628.7","21029340013476.3","22281408201678.5","23332568153915.2","22421475476922.6","22660119967248.6","24946227422766.1","26254649964574.4","26997463988739","",
"Lesotho","LSO","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","633175222.496013","661103329.527738","625449286.65502","704026938.963805","609422422.880538","459117011.753595","528074129.114303","675470611.243292","744691595.268136","750117117.027733","890425907.459048","1003563399.77914","1113454942.49192","1078120966.20819","1108950160.54213","1220070894.06822","1157396928.39685","1208345528.13699","1061590634.19582","1077466282.94573","1016040809.56262","1095558826.22127","1026230519.80906","1507173008.16698","1911922178.798","2026507922.71906","2099361027.3663","2198962550.86399","2173267563.38863","2057374199.48899","2589175367.50881","2764894478.79204","2573191186.08874","2410220592.12354","2455025297.88296","2265259546.22051","2029906548.51925","2271058197.37057","2495693239.25235","2402967387.92086","",
"Late-demographic dividend","LTE","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","240443567745.443","269167657325.603","306239519141.323","388919835221.426","447197077163.49","492247189443.321","526265098103.002","611393961956.961","639417543026.078","732320556813.321","799976050393.737","853399397542.223","878436766646.14","805889286959.206","852132562184.349","915830771878.143","992739150737.765","1025128967346.32","1163174885107.65","1405947937150.08","1460476972001.96","1711572673482.73","1612073756182.34","1675596123801.44","1941428927870.39","2436342773358.44","2734127398918.2","2868018155581.49","2772664564819.08","2544894916164.9","2788949583244.39","2884359006595.65","3055590252149.02","3471012568985.33","4150646356150.4","4985976182806.25","6025531020799.3","7652639126924.38","9408143068108.31","9248144573242.5","10934900608963.4","13038784446772.6","14150918510591.8","15269326179780.3","15976564265451.3","15023917131554.7","15172093949876.7","16933124610913.4","18295444277075.8","18710819586436.9","",
"Lithuania","LTU","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6002884340.31577","6621839418.11623","8104647233.65984","9112825514.17352","8817858823.73614","9577224567.75778","10283541051.1372","12128221911.3671","15807327877.488","19195455369.3422","22448596752.6383","25941244183.931","33522964889.0656","40478738118.776","32675851349.2853","31530095738.4379","36485169396.1332","35904519691.2101","39306444109.4495","41582914062.4867","34389220893.3861","35754615313.5348","39974044886.6489","45380349945.2263","46115337157.3312","",
"Luxembourg","LUX","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","747996222.983907","757503477.485961","1020491592.96242","1349984026.48592","1790404635.10677","1912854674.53928","2307210662.25119","2662589836.91792","3343301739.63227","3860562982.99039","4322247586.09508","3842001723.36593","4015351624.57982","4071424336.62293","3922295028.69078","4085694984.5297","5827570406.62482","7320021399.69356","8143577006.29523","8595416092.95479","11134922622.0276","12277463034.2394","13536519753.5186","13662587208.1478","14474993143.8539","17736474660.2971","17706832656.3123","16532369195.2578","16420209029.747","17684077286.7441","16400812845.1451","16630322855.5321","17541386307.5105","21136321034.1603","28207313778.1138","30742289897.6683","30321690931.8689","39074778774.3566","40148804752.8027","28336397642.0288","31956852008.7594","34307622820.0689","32436496780.4088","33986959563.8865","36289469027.2987","30750625390.0773","31438552616.1052","33586786082.2238","36613515951.2681","37453730644.5688","",
"Latvia","LVA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3553188159.21044","3842988371.31942","4348646598.83091","4820534203.96706","5060420526.00125","5658850823.85","6198605296.27","7169954189.7","8867882394.66","10811074412.28","13042859695.6","16097711325.05","23434373692.5","27448398113.12","21948007867.13","18062933727.89","21632143104.06","21146890979.02","22988391187.48","23780519366.97","20669185691.56","21562953181.19","23613598512.95","26495998752.36","26360495948.12","",
"Macao SAR, China","MAC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","3619632844.42379","3979073379.80386","4630111231.7178","5661847471.95502","7011049619.36945","8137395534.64297","8648591965.76029","9891540940.80094","11826946397.8196","14130688257.429","19141514445.9076","15381563762.2957","15244113107.9591","13995681355.4013","12814519188.3759","12677968558.0454","16928667424.5512","18798051120.3971","21734329317.3843","22494991994.012","26052005648.871","27920805340.6939","29157004579.9771","27210038047.8101","30844861590.3483","33396479157.5911","37350116561.4372","33758962153.4359","36364047193.3093","36184112935.4032","33822650060.6941","34421355315.9482","36934783961.6453","45603740294.619","52266619188.5511","55243858423.4835","60722555620.3278","69856192344.0337","81687386063.8818","81283230910.0665","81219673826.6514","88068021700.2918","85165488365.3717","93459981879.8705","94878946674.5388","87645813319.2324","89552056134.0396","94955783708.6597","102349731053.591","103854965874.197","",
"Monaco","MCO","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1296122457.94818","1463266559.1011","1230251097.62413","806662259.814764","959402981.812019","1175215450.93769","1410708583.98683","1767881520.11356","2398814009.54373","2814852498.62542","3190928446.2894","4027799864.20193","5636193923.35872","4879430934.96323","6554580958.15299","8043202246.64814","8617368964.88039","9332413519.81891","9255313211.88703","6905861747.58858","7510864379.02969","9051998589.72538","10497882610.4984","10990743650.9067","",
"Madagascar","MDG","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","4968975389.05459","4488958370.70616","4521695478.31953","4431056576.7139","3660053905.15837","3585637963.92966","4108243490.45137","2965244454.89376","2928145531.39907","2887877982.27529","3629340327.58056","2943687216.43714","3366066588.92427","3654186639.57629","3098251918.99362","3336631616.41938","4294261263.34465","3699512929.24353","3830659191.26278","3735105974.75086","4053999946.80812","4780198096.70588","4632889086.96378","5599725994.70908","4479666608.90262","5138704897.72066","5596058190.65898","7537420814.68189","9451200323.01273","8182600177.03541","8400073722.92223","9756353933.93066","9591361083.40132","10420560907.1376","10743428011.2824","9718626743.06209","10187949279.2367","11536962528.3594","12032529820.6011","12243005040.8905","",
"Maldives","MDV","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","107030515.507518","110999409.012902","109648964.727321","147150751.993593","159318784.19386","179113176.200964","195659731.423399","228092672.346446","252908363.941376","286688713.117282","339914490.475827","383235363.591551","427886951.404113","453410568.883867","494068768.841525","528269501.957396","751447620.684375","772455740.239764","899730798.606609","1053030650.90136","1014835166.60839","1372748294.55875","1397174369.76459","1759226300.14841","1857841224.73731","2001089153.14452","2186578684.39621","2308008515.49413","2586318510.88531","2953571902.63685","3332528232.64587","3550078385.55786","3865032368.24358","4229249117.38262","4477627109.24595","",
"Middle East & North Africa","MEA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","490815751739.809","511655340238.789","585122710886.745","649194566193.535","681799758178.715","683765958332.055","709370915233.585","755657652162.449","782171731637.694","788079827723.619","870915803539.095","1012698775305.32","1182197683100.35","1403761950908.24","1701170059799.13","2074352172897.35","1929316210427.31","2238453138741.29","2595576814644.53","2826536343145.44","2839596976648.78","2894059581826.41","2637174583922.94","2684400126071.36","2750895841407.5","2934620300797.12","3034126561995.34","",
"Mexico","MEX","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","31766288641.0101","35149262000.5433","40464207047.9477","49668818326.6788","64188310281.1536","77908299194.4511","78147673533.4079","71128931589.3441","88633058319.2601","113003821921.321","170466402115.91","221408769673.089","146889353063.115","117867011405.21","142851707620.917","154746278231.424","104157716820.31","115430367387.902","146758824253.709","182644557706.569","218762949358.78","269264379793.066","312962483927.637","434773515354.588","457343560778.868","278460648851.166","322062138208.526","403870853698.826","427032683854.277","490880640943.467","584791851602.949","629605889758.935","639929171670.331","589185191754.928","629694151936.636","692519527130.145","772701523719.373","836446406680.308","872244310345.719","706862721385.319","837747248542.264","913830235807.091","926298888816.94","980491921868.006","1031265992426.11","930858739654.2","851630410367.865","908860766872.32","949043515195.13","988698227354.206","",
"Marshall Islands","MHL","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","454272452708.355","490753315670.915","547915215037.48","687143377656.053","839008824458.728","921315348370.228","971117876510.802","1083560708499.56","1182665732203.09","1356383133439.71","1587673936951.18","1842384177062.93","1821335797007.97","1746977142647.55","1771306512781.41","1869077009825.08","1957059707932.55","1978466093324.05","2158271953491.65","2322866544735.91","2677323231655.11","2984435829108.17","3026596490353.78","3251998188087.91","3572997934012.6","4003997123842.9","4414414437155.6","4699540626496.75","4594677560928.49","4478683417261.29","4859148445577.86","4926594710530.81","5031114547047.78","5635797914823.57","6630558149828.66","7828668662672.08","9328406361719.98","11609043550357.1","13733147852704.2","13731576295924.1","16505286851298.4","19134619214922.6","20654496372021.9","21873429266936.2","22895959316380.2","21976795834116.4","22244090541686.9","24512743109702","25804831669609.7","26521763194919.7","",
"North Macedonia","MKD","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024254332.54464","2738946268.63545","3661605667.59373","3653255912.08296","3113779704.58997","3012285854.51057","3092861518.20676","3025556507.29905","2986258182.85801","3209143078.2226","3867647297.0703","4438339460.18949","4872394025.25628","5448881622.45575","5965674904.47267","7624068749.81369","7360643018.72578","7242073683.25119","8160076660.37238","7550226699.65839","8527981669.74343","9019507539.45023","7952171249.96732","8514576978.12479","8891139019.60864","10266305186.92","10114343960.0418","",
"Mali","MLI","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","1658885711.58691","1437037890.02616","1246816169.53948","1208168842.99167","1148746924.65837","1312953991.88132","1752957092.23547","1977577444.09597","2025413275.83831","2062863587.33182","2513989279.35455","2562003727.59186","2668236210.8825","2668496988.67883","1896537409.00661","2490787747.44451","2555056448.03546","2431462234.94512","2614676876.48161","3143115052.84419","2666877210.82475","3008135922.76325","3221816115.33184","4128657353.22475","4756351493.88058","5488593694.63875","5824786383.75954","6797428693.38306","8324828332.27264","8474882933.68231","9016237247.01059","10767000207.8995","9958561127.82323","10926662606.2144","12340251193.532","11283892982.6197","12059926279.9762","13292811930.6662","14722156965.4491","15677722650.2029","",
"Malta","MLT","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8661052599.9503","6246362362.03238","6533438105.30688","10111690643.7425","10058442550.409","11293937173.461","13615544025.0851","19170687304.98","30445149881.8517","35697260451.6882","47761503420.762","57222396881.3955","54685840026.7164","55263257563.3142","58708784431.6811","61492383805.3159","61581807086.6896","62552008348.234","68364819592.6745","68588290520.0998","",
"Middle East & North Africa (excluding high income)","MNA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213174907560.112","221758598603.304","259751412506.702","295230332816.404","308939172345.902","330266531077.781","333893974079.163","334674612145.269","362554427651.687","361283134819.658","399213985298.455","463140734370.451","525806088748.058","615695963501.091","785903686932.384","963127195857.659","977738767345.947","1116906262383.91","1245126562443.19","1365843665925.63","1290436384407.7","1284440666892.72","1199956806828.09","1229459615308.69","1183428763238.54","1221571445735.57","","",
"Montenegro","MNE","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2381883831.26333","3197504791.8344","3949131397.89044","3589309154.92233","3518603666.5671","3919647680.44528","3584133076.86515","3943429571.39444","4026552047.13593","3583304857.49974","3797166710.73771","4240742474.78255","4760333474.33415","4745255351.38775","",
"Mongolia","MNG","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","1767444523.9212","1947138004.79375","2068478828.92677","1571190565.41557","1611150326.27959","2225149542.82811","2291905045.69943","2365505606.07345","2419831046.12349","1825371370.6777","2080125094.2065","1156342672.23245","682484082.676252","791848947.146229","1245211533.87424","1224535294.8504","1036566808.5536","1000606583.47332","948401306.856764","994608669.978655","1092229168.06748","1208816848.6011","1394087599.62773","1693793062.0217","2052671183.45572","2575962891.3899","3239137243.74302","4332334373.57044","3519813286.79774","5060360550.86544","7155869578.21146","9375638946.98801","10041463987.4022","9342264219.92886","9215700247.49045","8708037362.28247","7907540190.44177","9281024419.94415","10164018504.2501","",
"Northern Mariana Islands","MNP","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3175124833.42407","2181367187.83713","2275142667.21915","2344066773.2172","2463014633.6867","3408189491.14047","4129150046.5607","4638471270.408","5265899275.33847","4848915762.92484","4439062630.69117","4261263619.37515","5334890106.87361","6557664718.54791","7256442106.09025","7481778746.19814","8627311152.95337","10341373483.998","10089999057.7221","9142782033.21889","11725900107.5819","13337682603.5192","13728179396.1327","14253783373.168","12579136234.1847","9338996980.90995","10051844817.9223","11537804212.8862","11595945117.4821","",
"Mauritania","MRT","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","922163702.164674","954404929.599113","950444179.633299","991859269.21935","924524952.478156","840955703.844481","991683641.232034","1138013288.6802","1208404080.29912","1243869970.57638","1288799193.38569","1898655744.46005","1913361096.7266","1618590396.70304","1698674403.54913","1817021106.80381","1945637470.60391","1881769230.68905","1842483055.40183","1820987350.33929","1627465961.34592","1530217128.93049","1628268582.38385","1883043400.1104","2123984634.39939","2546402539.17367","3009624956.63755","3237481767.19838","3896515955.36426","4001407650.26157","4462682372.0463","5376555915.92069","5291124468.30928","5851798763.71435","5296335361.023","5161886584.92919","5418946190.98687","5716705857.17002","6162274214.97383","6375430840.24383","",
"Mauritius","MUS","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","678996386.495187","783294397.965723","960160515.969076","1131259185.13248","1048073849.54962","1038043629.5324","979469452.475865","997560165.387637","953539152.062759","987034167.560396","1353341280.04864","1777701405.22973","2009464352.81647","2066813693.77436","2503645450.52856","2707993878.49074","3024850405.63885","3020729394.71667","3217564830.15762","3597505181.45507","3889469837.88251","3648368115.59058","3620718261.91715","3791145495.15282","4095307993.88739","4106890039.88202","4341508631.82229","5193428741.05557","5905926334.69547","5804371577.43317","6367022041.02667","7549318853.55043","9011423695.24888","7933488627.42912","8330122849.35316","9407216276.70389","10052704263.4361","11054164198.0516","11784561978.9485","10934867541.9615","11571931573.5512","12816743126.8223","14060888158.4743","14012755444.292","",
"Malawi","MWI","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","1044379654.99622","1045049768.99832","1002910070.29709","1051307176.95761","1066330063.81347","999300161.641773","1014841052.63371","973050259.388844","1162933116.35514","1331820665.96142","1606994226.2335","1912119604.48853","1539871361.62632","1798459217.79894","925861994.291208","1101170597.90098","1934984105.67744","2313539170.5476","1433612996.6159","1478231486.96836","1446999621.07999","1393991056.11414","3000041520.91714","2691787715.37449","2973461724.46154","3114698740.16679","3365188157.08119","3747986166.49706","4497024249.51502","4963501549.62632","5583459137.94489","6532773005.66758","4717524511.46336","4433641579.25681","4836070937.97201","5205020860.28995","4592404614.9718","5298668446.75823","5991731955.65497","6763694416.69075","",
