"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Lithuania","LTU","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19338575353.548","20336148862.668","22026270243.35","23672901062.7118","23402658052.331","24267509229.8628","25851233310.125","27596557243.8808","30512397612.6483","32516906558.4345","35031233306.8536","37628491449.5308","41808068664.6641","42901108441.6057","36535180972.023","37138464732.9838","39381259648.8572","40895022006.2368","42346825076.4984","43844636462.9038","44732307937.7247","45859037957.2577","47822995718.6683","49705713365.4645","51862375194.0999","",
"Luxembourg","LUX","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","8504063007.69851","8829767185.55554","8949735260.70245","9257526370.39511","9985707547.56564","9912319227.15339","10021939973.1166","10043660604.9558","10463874551.6469","11507421896.051","12026066438.4709","12346829559.9652","13161497516.9515","14255569966.5594","14856081431.2429","13879833146.8051","14231594632.4712","14454998585.4122","15044035803.762","15396910093.4906","15526379252.7078","15440837003.4853","15615518979.614","16082278461.4025","17077279555.0424","17554027189.2738","19306608802.7063","20069409492.2442","21767940622.639","23900776216.0204","25172281446.2968","27348220827.9379","27845864449.5659","29015571070.7432","30124232440.4896","30555671874.6042","30979916353.3514","32748781410.7806","34728331482.8656","37673641219.51","40777874684.7011","41810360200.4774","43407294086.3177","44114522871.8138","45708018251.9793","47158078487.5502","49600152320.5634","53744023864.3625","53056322729.4157","50743806373.4025","53212476812.2957","54563667056.4431","54371319168.6253","56358249074.6362","58779842602.6169","61311156256.0234","64115897054.5157","65270740381.6428","67301206244.2635","68847100694.6723","",
"Latvia","LVA","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12791189407.2845","13119849578.8566","14282740159.2654","15188379174.0037","15604699389.148","16489794024.1358","17532412592.2123","18774196283.3815","20357701181.5827","22088363816.9665","24457359898.3801","27388907798.6305","30135220876.8924","29132531660.6019","24978314628.8078","23877564355.9904","25422168165.9045","26503048349.1441","27115315431.5315","27406434700.8445","28504576016.1612","29180967977.9043","30129559624.8066","31342066820.4619","31985858419.1279","",
"Macao SAR, China","MAC","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","4132227737.15885","4546442280.02797","4931076229.89187","4967124882.59212","5299669391.71211","6057208543.19293","6530325549.68471","6858471778.21209","7405755869.20677","7676724450.03016","8697642992.29222","9148768595.82093","9537800826.27744","9852234768.25137","9810925426.99917","9783500853.89228","9336342326.97653","9116083334.16209","9639996169.45876","9918467699.52839","10805885489.6852","12065087351.1118","15293166583.7027","16525720039.1859","18725981465.84","21431441475.0733","22158796347.9773","22451583850.1719","28123640998.7253","34218795492.1291","37379693144.6877","41566252583.2847","41067004615.6251","32198777328.9762","31967479514.2822","35128290926.0449","37040163131.0971","35295253106.9724","",
"St. Martin (French part)","MAF","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","11947014184.2009","13145161283.9847","14445446369.6065","15653398481.5429","16391215216.3929","17308614101.4968","17730466108.6526","18361548509.4074","19389069934.5818","20854538798.9137","23109494479.5687","24509737499.8931","25056957435.6219","26258134655.157","27214499196.1996","26740032111.0679","29135236266.2304","29539216588.5393","31435157625.4702","33323672523.7555","36413145449.7067","36294801242.8977","40604894538.531","41760592095.0181","43185385081.897","46301680542.2391","45330392242.2896","44994679123.3821","49758715929.222","47069034480.2997","52892827880.8586","52067328269.9329","55836249260.847","56440024805.3578","57519650790.1246","61730070507.7354","63656943581.251","67451637210.908","70687304633.495","73014076004.5985","78544623310.6445","81318500633.8362","86135221236.4504","89790590993.4885","93216746661.5977","98106615021.8513","101059586129.684","105643067055.469","108463202314.752","113383503344.942","114585205650.442","119453872838.576","123214881190.91","126272957641.312","",
"Monaco","MCO","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","2014669330.25231","2119997452.1288","2218541497.553","2363939327.53641","2469716417.91399","2445695030.04409","2553590015.91214","2644325097.76102","2748869847.07546","2846020540.69356","2893989005.45515","2920682534.04965","2991724908.50904","3027475223.84318","3072418566.85113","3124916973.19268","3201551333.39728","3281096250.91505","3431980791.46382","3574876779.17304","3669377008.56075","3706625878.29776","3757282115.86902","3722943656.37014","3805430067.61236","3885996818.24208","3929159750.7623","4017064828.31765","4157793318.30837","4295023067.74493","4462968314.99403","4560606124.884","4607420522.33859","4657527906.66843","4772591409.25361","4863051836.13947","5145300278.40382","5887710460.02917","5926971761.89845","5257223916.21371","5367625613.15127","5743359406.07185","5800793053.16187","6357669097.17619","6815421317.77807","7149376905.74042","7399605196.87127","7148018560.25454","7584047726.36882","","",
"Moldova","MDA","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4794228776.08272","4512469064.53882","4586792340.71451","4286715578.08445","4142328086.47215","4229636600.29266","4487644450.3731","4837680701.41398","5156967629.53441","5538583218.12875","5953976967.16872","6239767852.66749","6426960903.2039","6928263862.95101","6512568011.12431","6974960345.3712","7380775144.91523","7337248195.12826","8000819052.00779","8400830055.05566","8372415480.26162","8741545794.83075","9151593647.17486","9545247409.14555","9887013489.61243","",
"Madagascar","MDG","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","4175487806.22233","4261028216.94053","4357799137.75183","4317297681.80466","4488371416.15911","4468072583.0158","4560318283.0692","4812438471.37827","5141069600.73123","5332380222.37572","5613740895.89134","5834325267.61901","5760076388.0836","5609250036.08777","5721820918.39327","5793840999.63359","5616036223.9397","5748799340.42809","5595777456.67705","6147221756.05279","6205786804.18218","5597619697.37229","5491264923.12224","5540686307.43034","5638212467.30161","5703409606.72239","5815209260.94744","5883532925.67925","6083980727.48598","6331895681.36372","6530014685.3476","6118209000.11983","6190458008.94047","6320452872.05705","6317791879.18755","6423841848.29568","6562224536.95428","6804599815.66269","7071141066.59392","7403430039.90224","7733390473.33836","8195865456.21381","7178924838.82539","7881374889.77829","8295699053.15636","8690229649.80676","9159372431.77987","9682424274.5301","10332370457.7161","9921275540.9689","9982711030.26388","10140281078.1346","10445619787.5347","10685909460.3523","11042733588.852","11388624678.9776","11843389099.4814","12309227038.1405","12871116511.8034","13495494373.7937","",
"Maldives","MDV","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1168947333.3624","1260810777.05745","1366692920.09136","1469122222.37261","1559850154.51839","1619839033.86103","1555958505.24055","1669051580.27634","1898547004.09401","2013100660.81844","1748799599.44967","2205437293.20646","2375561798.74616","2600891737.91487","2412877397.49706","2588176054.6875","2809898200.59291","2880634126.68671","3090375228.51505","3316888178.70415","3412565430.30422","3628837781.03906","3890494395.77412","4206745435.69687","4500657090.09943","",
"Middle East & North Africa","MEA","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","449900413746.637","501990418391.953","594740924968.91","667765789557.653","776342379247.854","868793258575.27","955204885880.536","932022132026.612","1073618967399.28","1109051348260.01","1055846052193.55","1105412704505.22","1093996386919.99","1110948870142.26","1089255423621.48","1060131132643.76","1047171186650.07","1039911772661.86","1049661827945.54","1051408181481.97","1083963296983.88","1114775744838.19","1261028962064.82","1314048603459.19","1375804310447.67","1415012122170.71","1452758284120.28","1501235653058.7","1572161669355.11","1625330854537.77","1699510979579.32","1729068500121.18","1828745103893.86","1850594436732.5","1880073478572.55","1983259713030.57","2142445791589.98","2251028742587.06","2387053610988.73","2510395803449.77","2623481157036.98","2636651988692.78","2768051385032.86","2871876186305.37","2983616382565.66","3066939305228.67","3157319493889.75","3234085679784.52","3396444022710.39","3449238612026.11","3482145009080.27","3498512908315.21","",
"Mexico","MEX","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","147593304899.903","154972970148.49","162201552099.831","175351048523.533","196227433882.394","210159581679.917","222971202539.928","236025998947.343","258267386911.913","267096567520.373","284464479176.938","295167363283.641","319456116855.129","344568945103.704","364474097749.844","385411257804.828","402436584808.525","416081759447.639","453349962679.757","497316613380.406","543235109451.549","589549198137.708","586478778503.067","566031654495.705","585337942177.667","598143340046.776","579726773526.628","589712215374","597279762230.827","621801138598.965","653984125355.572","681547952923.18","705682263949.998","719380656483.057","754925835085.175","707431708271.841","755347887959.663","807065442037.969","848741697521.207","872112260583.456","915216005402.792","911514962239.03","911151773828.818","924330515307.736","960569732547.578","982737828708.375","1026912659604.72","1050443805732.82","1062456519192.32","1006297786022.87","1057801295584.05","1096548640919.65","1136488480758.67","1151877579920.19","1184703479122.02","1223717559850.95","1255907847047.75","1282446801678.71","1310596407007.71","1309881765941.94","",
"Marshall Islands","MHL","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","72197643.3579025","75685676.3871744","87423013.8243602","90802810.1645073","85121012.6040128","106011836.548024","115938523.901662","124969029.756429","122855042.637043","126142946.371005","126253771.994861","135269372.913771","143393977.058809","151822243.281132","164291756.013565","147364860.676815","137866225.610977","136736599.129794","135020348.688309","136848628.93654","146190013.59957","151659662.356196","149209043.649397","150625452.221123","154066926.149678","155096338.814835","159391140.494216","148627306.001046","150773196.526134","162164700","160938502.226246","157123714.064586","162964989.055642","161433174.679822","164002042.135851","166145000.873767","172884913.053747","179151563.710702","","",
"Middle income","MIC","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","2136121085651.61","2188172455954.94","2270461312763.51","2380867064038.16","2567488144281.67","2712118667098.07","2832229538395.57","2939424112588.13","3136449927749.57","3379712646022.84","3654640620167.24","3889753399868.11","4143896750634.93","4454729705496.6","4725012166844.78","4917264426006.04","5248676099651.41","5470171788717.04","5630684116959.14","5863366072592.15","6089699954649.25","6193155850647.16","6358734147573.06","6429439779307.54","6712372353174.45","7004700098742.79","7292132031360.13","7627700598344.21","7917621015414.31","8137557289986.47","8313362048704.92","8422073529976.43","8496439203270.75","8728971426613.15","8937256859414.17","9252065774783.44","9700990684729.78","10174572122110.1","10378617117391.2","10714380563945.9","11318601755395.2","11705063351252.9","12207754062786.8","12870566613238.7","13866702944463","14838324813195.7","16009987078293.2","17362508369080.2","18325228649339.3","18753442464766.5","20154557259462.8","21368897757083.9","22478092541543.2","23632889979625.3","24687015332641.6","25667009723715.1","26771043705398.1","28095945556891.2","29342557112051.4","30402509446329.8","",
"North Macedonia","MKD","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7693258824.17647","7218525697.65264","6744615144.06165","6240841539.55728","6131117174.18218","6062771913.08115","6134622058.78804","6222959471.505","6433216821.47849","6712355895.07113","7017710078.96866","6802458901.68212","6904064881.54553","7057514742.02549","7387389303.16188","7736376122.17433","8133795710.16142","8660335906.47652","9134229607.67109","9101472903.22735","9407168702.4313","9627285730.14823","9583367667.75849","9863705864.97727","10221671933.753","10615805818.6144","10918165751.2862","11036275491.8877","11356327481.1525","11719729960.5494","",
"Mali","MLI","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","1945443159.77529","2017588172.27926","2022248789.24563","2146353284.65027","2201493015.18445","2330148628.71816","2296242267.81323","2261136716.64893","2523994971.02433","2867849874.49463","3049919545.07803","3005284694.39103","3317704390.47936","3174185811.22051","3222078063.13029","2984339190.55049","3038680240.14815","3029958888.85778","3644635587.49404","3742771806.35728","3737563204.58116","4013758699.25501","4181428977.8994","4076793103.90106","4555620762.18848","4408990705.51525","4548851305.61587","4720794885.04668","4764274463.28704","5100431445.47999","5346732521.39398","5751569337.50853","6079463064.67165","6075764625.02986","7009988742.67389","7227740601.45583","7886841302.21569","8009875920.88877","8533303592.45586","8931142152.76767","9243162036.56838","9684351570.68542","10149812716.6398","10689167195.3375","11032624437.339","10940310647.905","11191398248.3717","11984273436.0839","12723918826.9183","13468560626.5602","14183129195.8007","14856329200.1923","15562204139.934","",
"Malta","MLT","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","1127868968.02795","1155546800.45822","1223011401.61348","1273719146.64511","1401554745.51455","1675699987.09956","1960855354.74166","2199769300.72194","2445289032.20414","2701818757.86511","2892289177.84514","2988074913.91975","3056336060.18245","3037619360.21088","3066245002.19201","3145516010.75514","3267725284.47247","3402045604.53778","3688301760.59243","3989971855.74602","4240996584.3176","4506334199.81892","4717723292.23062","4929112648.39896","5207661966.78247","5537957572.03886","5747144823.86879","6049271086.16256","6359332599.39335","6659491500.7744","7110351988.86324","7026826922.22372","7207083561.37825","7500705016.90049","7511226146.11041","7765375522.42283","7960297534.26774","8340378322.50278","8659511152.92701","8561323237.34678","9035932177.77961","9078134550.00141","9451945475.19392","9969284091.87014","10730293227.6511","11761274002.3171","12218929510.773","13198284425.4031","13881770582.3354","14564729001.723","",
"Myanmar","MMR","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","3333228175.42212","3348946382.21766","3485813551.97165","3951145083.56489","3718263847.95787","4115844769.08342","3916153089.07983","3684110880.31147","4128390344.11123","4264286266.68776","4476619177.51576","4661501868.33129","4775048659.43713","4728820233.05256","4981451575.58329","5188316772.8846","5503786990.3065","5831388166.40491","6211467377.00038","6534543030.90388","7053290217.82045","7501580034.72374","7921959309.83461","8269819885.19247","8677747608.38401","8925150213.41148","8830780248.57113","8477051707.97687","7514699543.41028","7792390041.95993","8011896469.83656","7959769716.7425","8728758488.44639","9255924021.27763","9948078165.27153","10639275753.1676","11324734004.9744","11964760742.6246","12666639111.0325","14053019226.0891","15984737489.9272","17798045642.4078","19938352012.1209","22698616844.6237","25777607411.1761","29275358077.5655","33103433579.0232","37073010378.8848","40874960811.6237","45187272895.3094","49540813342.4834","52310879190.5433","56146663569.5951","60877582017.3892","65742258214.0691","70339509334.1836","74384076490.0902","79148359722.8005","84491238202.278","86931311984.4758","",
"Middle East & North Africa (excluding high income)","MNA","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","218431036867.359","234522535647.872","256985832040.341","287731390044.861","324463120945.868","355319338216.999","388053526029.225","441709573406.845","472728625227.97","504190652720.016","506803271102.954","584653781222.553","578417533963.477","541600589888.836","525451052974.08","462730018936.86","459525941833.241","531874434733.711","556189271490.642","546285584216.669","563489757066.74","546963752356.676","556985024881.097","553074186297.44","568243199788.965","641581954738.808","632657707865.053","662053247048.222","680520100591.451","690351254192.93","708023822012.407","751146467412.722","775714415241.734","828567855815.218","863910588759.864","902307512031.021","922420663237.203","953179300180.032","979719853842.392","1058989081694.97","1107119372393.66","1168073199661.53","1239155413413.79","1282981747514.84","1315731245809.47","1384800137552.85","1371796682397.2","1410199865580.06","1434439379223.87","1464800797564.45","1475704768849.41","1591341350897.64","1637597229733.83","1631405873100.8","1625431953913.85","",
"Montenegro","MNE","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3058958383.19885","3208847549.33272","2907215834.55822","2997339530.77019","3030305551.35333","3088000566.63996","3164665101.7664","3304734855.11558","3442892650.93919","3737825278.63659","3992376805.20863","4280736282.11937","4032663497.18605","4142931812.77707","4276683011.46988","4160194856.98786","4307839363.39243","4384678817.55104","4533336476.84273","4667038761.98601","4887159162.48816","5135324738.37567","5343969842.24707","",
"Mongolia","MNG","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","2497286677.48283","2705613731.30717","2863460263.28829","3033361371.57467","3206653431.95156","3507277015.23814","3628581398.10905","3813928331.23995","3973281722.43507","3846754148.22336","3512334855.63911","3187216784.29068","3086220528.18135","3152092285.02233","3353083144.99786","3428027699.94227","3561608120.97173","3680563574.14778","3793570457.5362","3837047132.18431","3950344027.42332","4137312959.549","4427116613.5692","4897515726.07987","5252765131.74542","5702204050.40528","6286566854.31684","6846094435.54697","6759244954.07071","7189481824.07288","8432599135.69306","9471480157.75525","10574804943.2739","11408652157.2819","11680159346.4038","11816629563.8777","12447287566.1299","13349296395.7882","14037996021.8727","",
"Northern Mariana Islands","MNP","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1456241935.48387","1462189826.30273","1416589330.02481","1237161290.32258","1151908188.58561","1074585607.94045","955627791.563275","788095533.498759","799000000","737538461.538462","741503722.084367","759347394.540943","788095533.498759","815852357.320099","1046828784.11911","1314483870.96774","1056741935.48387","","",
"Mozambique","MOZ","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","2770630718.2009","2909162335.82818","2708430150.96445","2283206562.04943","2134798138.25958","2156146049.63776","2106554776.17465","2416218337.1795","2614348124.35394","2784280871.43278","2812123480.60143","2950633251.93833","2769915361.2658","3063485662.75297","3263635326.53173","3337385560.07285","3711256831.68432","4130668513.94431","4540895611.25797","5072113361.2553","5131979555.27292","5752275478.43666","6286722377.71818","6719156643.03825","7251072486.06634","7732972112.84817","8482635357.87782","9138321545.71698","9807041557.14656","10426669785.3992","11104648673.0016","11928323141.9746","12794133231.0872","13685066405.612","14697557794.9282","15685715579.3854","16285570960.6431","16894865892.1346","17476693621.9292","17875790908.6586","",
"Mauritania","MRT","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","1210392129.63201","1219186940.2434","1195001105.04742","1525907502.96476","1772163498.94853","1776256522.59125","1839617953.33837","2027193542.48724","2052503704.35697","2298515385.24621","2340874413.53681","2323717960.77626","2217181140.4679","2486848259.06163","2359164157.51093","2560780801.89393","2512674135.51685","2499992321.59077","2619742949.71452","2708059991.76641","2801495872.05638","2735942994.35863","2838139822.84508","2746556897.81321","2828809699.0231","2990435985.94757","3047265757.49075","3099690855.91711","3247781234.33591","3190253138.08947","3247297648.71092","3308156089.50228","3502465183.89823","3395264103.35901","3728672262.00288","3945637236.68333","3786048184.50008","3891217212.10441","4034148559.24899","3876089574.69091","3845100478.2468","3898219924.67621","4168299108.75102","4365574615.13814","4739542276.74321","5608451982.64194","5497997853.2828","5479795126.23373","5485158523.49586","5628882266.37767","5863763324.61131","6125874318.20248","6380147917.17686","6652887965.08388","7010569791.14096","7098966712.32628","7347230001.86797","7502643580.34781","7947658539.42987","",
"Mauritius","MUS","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","2180096679.53106","2322841105.09064","2411824643.50012","2496637078.06744","2245443967.9466","2377528906.33552","2508223475.49915","2517849919.57754","2636148220.82606","2819478501.97847","3094153037.12616","3369255415.93678","3598073234.08212","3758732551.08468","4028862765.4688","4207560808.3823","4481586562.00904","4709343611.27396","4904128792.60953","5114404916.35332","5400189879.46706","5707324460.80717","6053869786.88366","6211932229.68292","6721484096.21563","6946488512.70154","7058668650.8395","7476926213.96918","7800678604.8514","7939339024.22559","8325631104.68563","8802441342.01384","9276625562.3588","9584152841.68915","10003670690.3497","10411574171.5084","10775575125.3493","11137678209.4982","11554737009.3588","11965285103.5188","12424504684.6247","12898394192.8271","13383332182.5164","13786807917.4414","",
"Malawi","MWI","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","872749541.986103","939424097.279029","945702876.732628","932547407.179505","957363456.704147","1087722788.7913","1231835576.1672","1321532298.86761","1296118186.52412","1372360522.89006","1378938219.12501","1602582191.64883","1702444681.15787","1741612171.70687","1866589627.5219","1980205649.4029","2079171005.80982","2181425288.08194","2394006666.36985","2499250879.9781","2509416493.28479","2376665369.09906","2436164088.91949","2526757943.393","2662199852.87736","2783888536.99364","2777908674.32139","2823056334.54651","2912753057.24692","2951920547.79592","3119952558.5982","3392331649.9066","3143572711.7413","3448242757.66563","3095136432.65485","3612916160.69726","3877261729.44187","4024303743.786","4181060581.43344","4308260071.48805","4376161603.65002","4158449146.00427","4229142782.05317","4470442420.49297","4712762648.79222","4866809938.68561","5095550005.41576","5584722806.06858","6011380928.01556","6512015360.82591","6959655570.89098","7297481087.69745","7435096950.09592","7821721991.37864","8267560145.18226","8499051829.16497","8710171729.46181","9058581256.68248","9345738574.23945","9754076227.99889","",
"Malaysia","MYS","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","11043462325.71","11882543930.5131","12645525594.6301","13573555872.9667","14300957697.6848","15399966772.3369","16603737673.0734","17244168158.32","18619906969.9662","19530147388.2784","20699327206.1595","22776434433.6269","24914787451.2891","27830087064.5668","30145177933.9344","30386661335.2744","33900419812.7423","36528739151.9636","38959322082.842","42601668036.9521","45772010379.2793","48949551033.7686","51858697477.636","55101022941.5859","59377848696.2851","58769077153.4186","59498163342.4258","62587267590.3503","68807014796.8995","75040655705.3244","81800713540.3902","89608973996.1033","97570837054.8205","107225416091.681","117103066235.138","128613226384.05","141478022462.092","151838092821.984","140663697157.407","149297089128.661","162523121435.76","163364463523.414","172171422649.637","182137564220.214","194492752460.562","204863376680.625","216304682964.84","229929251895.757","241038904255.161","237390711222.558","255016609232.871","268516966238.238","283214119384.483","296507404301.652","314317779626.115","330321371282.475","345019950214.151","365075002178.644","382488813364.085","398946603155.68","",
"North America","NAC","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","3468359265917.56","3550703251640.31","3771288217835.34","3940262817203.36","4171776410162.23","4438435588994.06","4727881036924.14","4848766447961.17","5082277839084.47","5248576083535.43","5289737423127.41","5467527496549.34","5756337694064.55","6088099225265.32","6078888318946.46","6077174666079.08","6407913619433.76","6696121823522.27","7053468665686.89","7280770337669.4","7280812013418.93","7472881130877.61","7326830934434.5","7647085825384","8189553940526.73","8535608359785.81","8819565794041.58","9130272674219.43","9513847969315.18","9849723730748.23","10018006089899.3","9986985326951.28","10312625574980.6","10595607278086.2","11027114173280.6","11323294789548","11726687291546.2","12155365656646.5","12681929944563.7","13275998005750.2","13833336719749.2","13976724809617.3","14240522674258.7","14660033907665.5","15218370148934","15773150500132.3","16242447112933","16621857191031.6","16617292259465.5","16189214558702.7","16612151675811.1","16895179250337.9","17266651365006.4","17592837135303.5","18042814652706","18527288543525.2","18819180294785","19279746167689.4","19826839347659.1","20245594331093.6","",
"Namibia","NAM","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","4459425721.96469","4502746790.77725","4484821772.56093","4403043273.12659","4392612836.8124","4413002083.27938","4623381792.95039","4787686108.41083","4826617127.39227","4916328251.46318","5016988102.90654","5426655907.56332","5816796794.72799","5724918205.25037","5823952393.70364","6051029123.75072","6244137085.36455","6507645945.9378","6721850672.49068","6948328545.11333","7190976908.6376","7275682933.54656","7624090742.6296","7947336506.57872","8922438787.09392","9148110694.01505","9795172599.94898","10321569496.4291","10595071681.4868","10626430019.3432","11268186636.2905","11841888117.6026","12441286850.4893","13139830228.2433","13896393703.3963","14525451083.8051","14484676701.7754","14447556654.4647","14548453977.1347","14383460523.989","",
"New Caledonia","NCL","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","2798910525.55804","2926159998.78987","3226931601.45025","3531174112.86705","3535801359.52626","3780470391.98888","3766010198.65295","3770637445.31216","3785097638.64809","3577449233.25824","3686768172.87889","3896151558.80178","3694865759.81338","3064980431.57447","3333939760.64603","3240816374.10353","3262795701.01565","3516138119.97193","3989853777.91175","4275008470.45687","4170055468.15477","4162646694.45991","4253161790.90727","4088835445.01475","3401100065.09276","3663601302.67669","3896318287.74904","3899758010.57178","4167716238.35571","4207603198.72422","4152547624.59645","4134297630.37093","4217014687.82248","4230578946.46294","4309046827.54544","4414930627.39272","4419368979.42205","4486873767.19275","4934332411.61866","4923498467.07493","4863999083.92763","5217521099.05078","5474143339.19259","5592965662.80406","5613312960.26312","6024873704.15671","6382211974.4264","6582787287.22077","7091729840.23004","7230912194.27771","7851191899.3408","8036303920.9051","8884049167.47141","9356247986.46737","9977702763.4202","10415988207.3199","11010665533.3613","11561099401.8579","12395715130.003","13127408384.9827","",
"Nigeria","NGA","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","61407215816.3385","61524992086.487","64049357952.2601","69543908291.9808","72986671585.0947","76552053586.6176","73298197687.8736","61758401962.2465","60987434623.5788","75744798340.0755","94686483306.8859","108167501250.475","111806539424.122","117835998300.678","130987290572.304","124139605687.366","135364745470.183","143519277259.508","135246598794.501","144388499231.74","150459791675.488","130707610046.245","121815063124.406","108507882039.608","107297342914.22","113641864269.32","113711123610.793","117350022236.436","125956502777.93","128374088334.158","143492558283.965","144006767603.816","150675998868.22","147609563324.76","144930561220.046","144825247765.892","150902005160.521","155334147078.485","159343716123.037","160274485623.743","168313749255.077","178274026161.332","205601929272.338","220707903878.763","241124617041.963","256649465356.273","272200955002.138","290142074789.495","309768656455.714","334664531364.212","361456622215.721","380642465752.065","396743874911.807","423211989457.897","449915475309.982","461850352958.58","454382838006.505","458044648499.498","466851735606.204","477161826016.253","",
"Nicaragua","NIC","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","2669697385.49691","2869864444.95439","3182415594.04086","3528200299.92348","3940946072.10447","4316327326.52007","4458815178.94165","4769572919.2748","4833626378.30119","5135133679.77009","5204654485.01597","5376655642.38538","5496056265.03653","5848738963.58355","6678816859.98749","6668581780.57186","7015978514.05358","7603109310.20208","7007116749.09121","5151717099.58275","5389300499.99254","5678344325.00849","5631988484.31341","5891804031.90955","5799532847.60818","5562804529.78248","5506213609.67178","5467320307.89241","4786648659.36314","4703446350.69206","4700977054.48702","4692078974.80751","4710206663.30862","4691698564.73947","4848294611.3593","5134921324.28068","5460694511.91683","5677301198.75297","5888024534.92072","6302304208.505","6560798897.43099","6755053888.67006","6805982867.29015","6977543516.50324","7348202526.68585","7662881827.65671","7981069446.59494","8386173966.20871","8674287094.38229","8388658857.99016","8758639096.47693","9311896893.65502","9916867303.5822","10405383595.9679","10903436500.0554","11425935366.5334","11947292525.9766","12500550323.1547","12006795610.2567","11541046299.3281","",
"Netherlands","NLD","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","188226201449.408","188782497724.973","201701841777.602","209012770162.035","226308376095.639","245868423889.139","252607933913.666","265945670076.341","283009100741.752","301205026758.89","319699562535.226","333500929877.229","345286433893.289","364084597290.816","376604439365.983","376612080151.412","393395080628.328","403310368696.835","414184612267.175","422526978434.931","428196927686.773","424841526430.623","419570277182.872","428255205230.706","441367005695.825","452755067890.462","465373241780.246","474360756392.255","490684548211.802","512373383740.637","533807104905.167","546827377675.093","556156640423.533","563150600256.126","579826010833.413","597893597985.194","618812353134.149","645601070375.127","675711369482.481","709727005189.54","739504613038.126","756712553249.762","758356689817.642","759537040897.681","774613438838.904","790499800786.484","817858911574.005","848715440349.521","867135322468.553","835338476613.794","846554894931.084","859686563985.248","850828749158.971","849721180380.538","861816072533.271","878700512077.547","897959111751.969","924097826103.017","945914991170.064","961781942975.725","",
